[0.2783117  0.39967258 0.37390896 0.62707755 0.76613459 0.31779874],[0.05470506 0.55622969 0.51012554 0.04932587 0.49507586 0.22185358],[0.17605129 0.6162635  0.28701915 0.01496662 0.1884855  0.57528803],[0.71036861 0.60891479 0.68037838 0.13874234 0.16102179 0.332289  ],[0.62997671 0.67712693 0.90989945 0.9013599  0.92118019 0.2725134 ],[0.7124393  0.0051796  0.42840163 0.54767652 0.99502541 0.93659197]
[0.75277463 0.28766654 0.4567378  0.36321661 0.96532859 0.71603235],[0.13192053 0.13308938 0.56164267 0.46798048 0.0775084  0.2095981 ],[0.72766175 0.98909297 0.82716255 0.84592492 0.9606804  0.23118706],[0.42051337 0.82208897 0.29275956 0.76386193 0.28247346 0.33142005],[0.11284632 0.85251214 0.19912847 0.6327741  0.9868032  0.71505913],[0.0848131  0.11425042 0.13129232 0.69097476 0.19730117 0.4975149 ]
[0.76051034 0.42925597 0.73095194 0.32477177 0.24944914 0.12064258],[0.83165636 0.93594308 0.33133798 0.94942598 0.70164217 0.23974294],[0.54187893 0.86471149 0.3314869  0.33886861 0.00166958 0.52110484],[0.71056789 0.69453612 0.26078487 0.8579723  0.58430501 0.84664765],[0.65575777 0.93694454 0.23002132 0.44006718 0.83764635 0.69087812],[0.97331254 0.45706018 0.31225757 0.08623434 0.15711275 0.04532867]
[0.98502864 0.34393971 0.34603396 0.78485632 0.52317932 0.17272248],[0.05785407 0.9169504  0.97321365 0.05673771 0.31014806 0.64340035],[0.99505916 0.04658726 0.51769777 0.93831714 0.48363923 0.44839368],[0.64128275 0.17723617 0.39385651 0.03537678 0.97570655 0.88622509],[0.62239678 0.43257567 0.66287068 0.41154496 0.7998627  0.51048112],[0.68622757 0.46348774 0.587847   0.95813547 0.16012036 0.71886429]
[0.22283956 0.04846992 0.10242438 0.3214213  0.6297497  0.92974618],[0.70628557 0.9383723  0.96626146 0.3169588  0.07526973 0.66469982],[0.32247025 0.40524108 0.67173961 0.24838234 0.27385752 0.28807031],[0.55309444 0.13689018 0.42983968 0.34581094 0.98980756 0.38575844],[0.96260775 0.46021212 0.20683434 0.31992718 0.53124768 0.46214344],[0.94548528 0.01161702 0.21709518 0.85124077 0.83535098 0.14822598]
[0.59473575 0.1259756  0.32800487 0.17990366 0.68579243 0.89445101],[0.59941266 0.50797918 0.22230745 0.1130093  0.9568498  0.09702021],[0.85167765 0.50985133 0.66026367 0.47498468 0.41677884 0.49381972],[0.43481467 0.83707667 0.17078657 0.27692927 0.0865953  0.57806117],[0.210335   0.10486453 0.60367449 0.2434211  0.34940786 0.05552852],[0.85721281 0.02867701 0.58552904 0.44294237 0.29445692 0.4183527 ]
[0.00346526 0.1481207  0.51711518 0.76943523 0.84943275 0.71692827],[0.70681012 0.67914074 0.51637967 0.48272265 0.4290333  0.5389961 ],[0.12832498 0.95270561 0.55945681 0.65682647 0.13015712 0.2819358 ],[0.84548431 0.78181162 0.43346138 0.69079257 0.82673579 0.66202094],[0.86261001 0.51564592 0.6667637  0.35448707 0.63128048 0.86066785],[0.79768598 0.92714642 0.16291874 0.52711893 0.21620162 0.89212899]
[0.49131177 0.20940872 0.83110567 0.62305615 0.61712368 0.09153838],[0.12107663 0.51913877 0.34890048 0.85819871 0.50822595 0.02625245],[0.4698196  0.60313999 0.66379313 0.03486388 0.86348737 0.10267578],[0.00587969 0.81553389 0.05392243 0.06345918 0.71776995 0.81107392],[0.50081137 0.00934744 0.62586339 0.64430399 0.06294696 0.87989974],[0.04595332 0.87868565 0.88203109 0.61463742 0.90322963 0.21478876]
[0.98017033 0.8135591  0.07524651 0.41368845 0.52789993 0.83640981],[0.71573114 0.73655616 0.17543366 0.86843751 0.94984602 0.37699863],[0.30908888 0.32179695 0.63768745 0.2569384  0.27732867 0.59165547],[0.54763711 0.10873354 0.0727436  0.74717148 0.44094451 0.1883376 ],[0.02135273 0.61544577 0.72389583 0.08337959 0.86625888 0.08275458],[0.67182368 0.75402716 0.24871728 0.39670816 0.33225029 0.15051787]
[0.22889152 0.53739895 0.52721924 0.7840862  0.61768934 0.64673094],[0.80501912 0.28439567 0.84935683 0.31459405 0.10507593 0.50542036],[0.6823662  0.55924782 0.48029079 0.69423267 0.26769732 0.32676066],[0.05764001 0.24918078 0.89444516 0.64957301 0.24854533 0.11250736],[0.94098215 0.66131293 0.27836471 0.93593424 0.73022023 0.4982226 ],[0.99654169 0.69710139 0.91139556 0.27808524 0.18121615 0.80147243]
[0.57784178 0.71593606 0.73041626 0.09906807 0.94756534 0.39793625],[0.29941974 0.74859486 0.07655992 0.57331899 0.14738463 0.86051922],[0.71856021 0.87338372 0.94826311 0.41961454 0.08740923 0.68927404],[0.57912169 0.28217269 0.61064346 0.78390448 0.33621897 0.6677396 ],[0.77487251 0.66865095 0.92969491 0.85525567 0.05579745 0.81124423],[0.66404919 0.939106   0.12264478 0.46985935 0.46919844 0.40793801]
[0.67829246 0.98549847 0.02273934 0.23707796 0.27565382 0.4803083 ],[0.20593176 0.96041811 0.05429427 0.06244492 0.78645373 0.15494544],[0.18306817 0.670816   0.48377825 0.6325298  0.41730759 0.30393027],[0.41557491 0.14308199 0.53505138 0.7368774  0.50934792 0.67887447],[0.89724534 0.27204676 0.5553563  0.71140632 0.77403    0.31124449],[0.88393231 0.39253794 0.38829884 0.82587537 0.06619404 0.4754918 ]
[0.3899859  0.16293177 0.46641919 0.89057462 0.86646786 0.88284494],[0.90448244 0.62679962 0.66741362 0.61293048 0.995078   0.20347856],[0.75770722 0.28351934 0.19274422 0.91917909 0.07369753 0.03695952],[0.80368604 0.74799668 0.66663095 0.60150506 0.1797503  0.85729991],[0.4134583  0.28705596 0.56946653 0.54301008 0.41356087 0.24871387],[0.58462286 0.101786   0.57665955 0.55276764 0.99139318 0.01265286]
[0.16576723 0.30049179 0.52904071 0.59111401 0.39820332 0.05210481],[0.47229519 0.60807852 0.09709654 0.28055611 0.86831321 0.75940865],[0.84767018 0.16824303 0.10088817 0.93199673 0.63282268 0.70311737],[0.9202416  0.10695959 0.00850393 0.29312484 0.33415356 0.34584386],[0.22748391 0.27569792 0.67023207 0.84843433 0.0535634  0.11444045],[0.08187477 0.25709838 0.47745635 0.74689138 0.47208255 0.84375089]
[0.12234998 0.96345689 0.39574899 0.21644631 0.38050496 0.16790788],[0.04753703 0.67370907 0.88971246 0.83849577 0.31018304 0.7401978 ],[0.72717092 0.03338097 0.65696704 0.36482224 0.18307381 0.58858016],[0.53277345 0.95507044 0.67442709 0.0509777  0.08616309 0.59481843],[0.59981865 0.12802984 0.83452547 0.30897507 0.6446073  0.39995909],[0.95871698 0.27301386 0.34346751 0.73882478 0.87897692 0.367982  ]
[0.3509659  0.97636221 0.50708297 0.64117591 0.47487477 0.52545193],[0.42148214 0.77145385 0.52948517 0.44376144 0.75245918 0.84271358],[0.93763774 0.49124108 0.75470829 0.36268279 0.99074035 0.0217109 ],[0.55304505 0.93333625 0.66438235 0.99642435 0.04539059 0.28407963],[0.41196596 0.7411253  0.40574305 0.92022527 0.893932   0.27550695],[0.05461319 0.36080553 0.10741884 0.98199387 0.45008525 0.72633997]
[0.38923234 0.30795142 0.29355033 0.62987032 0.65661852 0.84446069],[0.48660655 0.15052734 0.49624664 0.06739204 0.85890443 0.04575856],[0.35120844 0.62632658 0.19717365 0.06877734 0.04513732 0.10457547],[0.69146099 0.18293099 0.95977959 0.05822814 0.43563159 0.06326356],[0.0684804  0.84756965 0.54213576 0.53931251 0.26266592 0.36734191],[0.01416508 0.28668568 0.14011692 0.12097097 0.08023576 0.76733238]
[0.44586969 0.47423197 0.00410059 0.4218027  0.94859119 0.20668927],[0.26995619 0.02436121 0.42793942 0.63161906 0.5042711  0.10512887],[0.95286182 0.53425022 0.6857727  0.10359421 0.64755036 0.73976987],[0.35506919 0.88363163 0.18349604 0.1927372  0.22815813 0.22276598],[0.51244842 0.90204012 0.22492962 0.13662147 0.27567854 0.23081926],[0.70467435 0.94719549 0.39857055 0.29546573 0.98252521 0.1712529 ]
[0.7223813  0.68008498 0.92229481 0.27863528 0.94669426 0.85566173],[0.60659248 0.38263319 0.11173672 0.5832218  0.0194258  0.64874281],[0.72641287 0.98407232 0.50514327 0.8290734  0.89641611 0.05078885],[0.44692753 0.26429829 0.45224138 0.82184677 0.80885387 0.93435451],[0.35758846 0.57553085 0.7147658  0.36318329 0.72950159 0.13470565],[0.6580146  0.45733481 0.97263621 0.55229889 0.19539352 0.7991221 ]
[0.70715109 0.60609936 0.51616481 0.44024475 0.82335816 0.67120033],[0.77619079 0.16584784 0.62057649 0.42408906 0.62607605 0.58185872],[0.96007283 0.86923237 0.70347084 0.13676992 0.8515528  0.73389804],[0.78998851 0.64555043 0.93243057 0.61272341 0.17290533 0.95113396],[0.98531694 0.69554407 0.2642248  0.97161029 0.57939499 0.30093252],[0.59660811 0.84044317 0.78274632 0.6544629  0.79931937 0.40369966]
[0.09414789 0.8198187  0.45638078 0.12447294 0.97743322 0.00884183],[0.71544885 0.21915493 0.12342823 0.29702061 0.36235598 0.49272361],[0.96546681 0.45870958 0.11610118 0.41154532 0.52633354 0.85600564],[0.51995827 0.33570778 0.56271298 0.80726434 0.83445202 0.09568614],[0.55245977 0.79848262 0.90156395 0.09130259 0.03433984 0.14377901],[0.84504525 0.5388514  0.82121982 0.11580271 0.64119293 0.52469145]
[0.23144661 0.79313746 0.57204903 0.02305429 0.20714983 0.63853088],[0.9273698  0.39081823 0.38051914 0.76119686 0.98068068 0.00860501],[0.28257798 0.31738062 0.69878226 0.27079372 0.5957561  0.34332746],[0.34198188 0.67386877 0.85909594 0.25895299 0.76726861 0.82677502],[0.92038924 0.56900065 0.32168147 0.68311458 0.42330908 0.20966903],[0.66982415 0.4068907  0.45674633 0.84964461 0.41037565 0.49757922]
[0.79443594 0.48431509 0.59452215 0.84387763 0.70979563 0.91517003],[0.22994741 0.12631432 0.49425425 0.85891882 0.95439757 0.09703165],[0.6734618  0.92244929 0.39365024 0.45555908 0.90150826 0.30215832],[0.75068966 0.2831665  0.56741714 0.94258745 0.50105222 0.70847047],[0.20443552 0.38742703 0.24590828 0.11113039 0.64259302 0.47723282],[0.63011703 0.76815762 0.56152364 0.20355711 0.47513407 0.75133068]
[0.12293943 0.86776947 0.48988723 0.25084179 0.12772469 0.66343559],[0.38258741 0.64740148 0.63656897 0.7754481  0.95152924 0.10543827],[0.9139203  0.40097155 0.68688377 0.72288969 0.49567789 0.17331917],[0.19403944 0.93608139 0.81227383 0.06854779 0.40984442 0.96665138],[0.28659075 0.14483377 0.33172365 0.0916756  0.22228014 0.9973124 ],"[3.34780562e-04 1.14979868e-01 3.22776949e-01 4.07137267e-02
 9.05968445e-01 1.06368580e-01]"
[0.6514447  0.00181784 0.89582913 0.8534752  0.59894925 0.30366772],[0.80643657 0.90679301 0.71218623 0.74980772 0.21429528 0.10102309],[0.64146264 0.87989955 0.85461247 0.50190167 0.60462466 0.77926356],[0.11202434 0.65450676 0.13885165 0.88522151 0.09787247 0.84482806],[0.52038048 0.89805612 0.90918018 0.4078806  0.9061123  0.31697632],[0.64135378 0.46435866 0.87945868 0.24277156 0.23273942 0.18929196]
[0.63613636 0.76433716 0.04297006 0.08376545 0.66587801 0.51368061],[0.80983203 0.59165228 0.9259509  0.39868314 0.58927646 0.81575812],[0.7073037  0.30066467 0.86861872 0.60339765 0.56508585 0.67901898],[0.57300329 0.2601689  0.504895   0.19957729 0.7803356  0.21338634],[0.77859172 0.8404601  0.5618492  0.11657714 0.52193923 0.81853209],[0.767154   0.87093832 0.22511236 0.83839068 0.73332207 0.07150012]
[0.8242955  0.43969933 0.78221886 0.81582843 0.71725091 0.28058705],[0.48334959 0.65245694 0.77521593 0.85320527 0.95858966 0.77968599],[0.79105163 0.59309545 0.571403   0.10190723 0.4985489  0.03890454],[0.16979003 0.69291092 0.19577092 0.42257767 0.12841261 0.43119143],[0.45655574 0.54555449 0.81380347 0.7712513  0.15476899 0.1916657 ],[0.24050024 0.87402956 0.24998977 0.68857203 0.4674294  0.14324488]
[0.86661389 0.01828697 0.93356629 0.19141012 0.73946754 0.67843096],[0.8158979  0.86560644 0.84683189 0.02282792 0.3693821  0.78955307],[0.10252129 0.54043153 0.36617785 0.73731753 0.94159864 0.71169478],[0.43422331 0.75450636 0.74377072 0.24096946 0.83134772 0.04610822],[0.11437238 0.94040109 0.59105643 0.44471539 0.62673104 0.92417727],[0.96995779 0.57360685 0.13347785 0.44350575 0.52419496 0.08171133]
[0.80185903 0.44506733 0.64822786 0.07239209 0.59605178 0.71481505],[0.02983423 0.06506234 0.027497   0.28801629 0.36555332 0.77017696],[0.5051318  0.35926274 0.31451698 0.07104545 0.26476512 0.11537383],[0.23871771 0.48490371 0.73592131 0.17788721 0.47631326 0.95753585],[0.90256903 0.22089306 0.93156639 0.59430316 0.07916591 0.76934046],[0.39878265 0.48268226 0.01998081 0.19112591 0.52207842 0.19939442]
[0.05446699 0.36459188 0.2223311  0.22308338 0.8293598  0.7873319 ],[0.64583817 0.00357505 0.39536569 0.11889249 0.45718628 0.96274717],[0.17034759 0.2140876  0.58740456 0.03625453 0.27719267 0.51577776],[0.77307474 0.70872221 0.40044326 0.16431143 0.8443739  0.38001746],[0.1096484  0.54941789 0.65347345 0.28867894 0.88640643 0.48419274],[0.1461414  0.80079142 0.41397105 0.52500799 0.39677119 0.27810024]
[0.60843534 0.56232861 0.38711362 0.65296793 0.28309817 0.79839545],[0.7678582  0.22827348 0.04794215 0.29308095 0.46309862 0.54453503],[0.25873887 0.91715032 0.90294817 0.06117189 0.09609282 0.32206869],[0.2325813  0.46818408 0.01077462 0.0175193  0.41979012 0.85167391],[0.90790919 0.01951086 0.33271923 0.40581772 0.1093597  0.41188941],[0.20812324 0.05655416 0.81868586 0.28622654 0.66411069 0.16393039]
[0.00782323 0.73999792 0.92387147 0.18324461 0.64407037 0.54919728],[0.82436772 0.89499374 0.44682385 0.55034888 0.33132812 0.04935057],[0.0868643  0.26715075 0.65912693 0.32757859 0.08719145 0.28506646],[0.81955378 0.51775915 0.78111017 0.55388025 0.20366721 0.64064338],[0.19942723 0.5129761  0.9448837  0.60466548 0.23026311 0.74045149],[0.16874612 0.09594704 0.03282351 0.47597887 0.549576   0.66956534]
[0.45051452 0.88237024 0.04540005 0.58167875 0.19032305 0.97138078],[0.33510896 0.89437499 0.19508071 0.44416277 0.48725508 0.5284647 ],[0.77951627 0.69745856 0.73367272 0.41394648 0.40472885 0.15411757],[0.5211383  0.62180506 0.4634403  0.31889051 0.73399364 0.27103269],[0.16351018 0.67131457 0.50940362 0.2184218  0.40092629 0.43483816],[0.19608228 0.11079602 0.7779591  0.29164667 0.02090986 0.71217066]
[0.09132547 0.78558782 0.68113111 0.11990094 0.37356139 0.35620432],[0.40324171 0.89701408 0.83138186 0.12452327 0.09528917 0.27716606],[0.84754898 0.76617995 0.10322596 0.73824892 0.10667597 0.50983757],[0.57841621 0.70614544 0.92140362 0.95056817 0.69574859 0.22501276],[0.26056942 0.43874658 0.91669466 0.09411081 0.94232107 0.9066482 ],[0.95503222 0.29192314 0.76665283 0.89899098 0.212879   0.88365603]
[0.8434878  0.17902586 0.19165705 0.34250779 0.18580771 0.09201154],[0.55523908 0.68312332 0.48338549 0.68326003 0.77748131 0.40814014],[0.72462984 0.73943974 0.95194948 0.66084833 0.9373999  0.37620677],[0.56645145 0.34633407 0.20261547 0.85833731 0.75303621 0.18107392],[0.62796338 0.05670208 0.42592297 0.20153631 0.58693955 0.81141766],[0.16247872 0.9074911  0.34199192 0.01484266 0.67393964 0.73616545]
[0.96964313 0.58181994 0.31784364 0.2477639  0.88771279 0.26999342],[0.45793121 0.81562436 0.91446599 0.06159184 0.86571949 0.3811612 ],[0.74288813 0.66814094 0.29204043 0.4976254  0.02196638 0.73752618],[0.89340278 0.00708132 0.60935637 0.46479915 0.24928929 0.38760182],[0.97766018 0.12737831 0.99272062 0.60963015 0.19435929 0.18697381],[0.38078241 0.24697162 0.15058851 0.0781655  0.49154397 0.82939922]
[0.45379584 0.77950067 0.02133748 0.94371124 0.91021739 0.51639023],[0.35591776 0.49338946 0.36852146 0.91213662 0.90996815 0.36534234],[0.77705233 0.1561276  0.92405197 0.10641614 0.46704319 0.90802766],[0.39599441 0.31742316 0.55520278 0.30203747 0.85283616 0.89619359],[0.08599487 0.00580086 0.62081948 0.57238691 0.07308498 0.28230199],[0.14188145 0.95006118 0.89490512 0.69526586 0.17273214 0.97845571]
[ 0.05763688  0.44856374  0.0238219  -0.22692631 -0.24235646 -0.07057984],[0.42941403 0.16460786 0.02244881 0.84456957 0.75889782 0.89642034],[ 0.34457304 -0.19174604  0.14970913  0.4455741  -0.21134097  0.56966466],[ 0.02045192 -0.03935458 -0.15811161 -0.02345975  0.58329866 -0.33793129],[0.26618761 0.27417176 0.26050389 0.7331227  0.54824969 0.53182419],[-0.19660381  0.29697774 -0.09492886  0.20556905 -0.2829039   0.37353502]
"[ 5.08512898e-03  9.61690960e-02  2.05694464e-01 -2.12887689e-04
 -2.48346290e-01 -5.28700028e-02]"
