[0.15497992 0.8875521  0.63304296 0.0916723  0.97358986 0.342255  ],[0.5098607  0.83125308 0.41506727 0.17224394 0.70168904 0.92736056],[0.08028804 0.49541081 0.61189168 0.8801876  0.83390512 0.86947394],[0.06699638 0.78469036 0.78440897 0.40548041 0.47626425 0.69862251],[0.2929825  0.21911829 0.75776154 0.47147118 0.75924394 0.7976773 ],[0.32148372 0.76856744 0.35974383 0.54612497 0.07531175 0.90583228]
[0.57157509 0.0499771  0.50141631 0.9861806  0.76446051 0.43705718],[0.46083668 0.34858231 0.95564739 0.56834811 0.99174514 0.41576124],[0.16275256 0.31647229 0.95427774 0.66745013 0.05312389 0.90374889],[0.11354241 0.22422968 0.56556543 0.68483036 0.85508183 0.38526833],[0.07441663 0.63835394 0.36405565 0.40777706 0.02279346 0.58066572],[0.85999231 0.17005244 0.47216769 0.83780151 0.44971375 0.46698392]
[0.68902733 0.17959032 0.33704753 0.97972116 0.40113937 0.48408855],[0.35153747 0.38778488 0.70132129 0.91636866 0.6771124  0.83573775],"[6.16461076e-01 5.84141414e-04 6.68130421e-01 5.61724035e-01
 2.94414390e-01 2.24469792e-01]",[0.98568945 0.12394737 0.72797414 0.97448093 0.18862325 0.18115387],[0.11692014 0.61860389 0.17301288 0.09598866 0.90677596 0.65190528],[0.56549535 0.22490944 0.3835861  0.41780174 0.62599506 0.70149493]
[0.15373204 0.6415098  0.81576108 0.66337671 0.87141142 0.59217086],[0.64610774 0.89940529 0.708732   0.76887989 0.37258001 0.00907275],[0.15177468 0.50611463 0.13500622 0.72097826 0.62914433 0.58093946],[0.44391361 0.59717893 0.04619293 0.69886212 0.8993865  0.27484704],[0.98167327 0.19444308 0.88537569 0.93258031 0.67745997 0.19086572],[0.03797766 0.68568388 0.5061602  0.84512245 0.67880612 0.0182743 ]
[0.42166993 0.24157426 0.81558557 0.37532598 0.29045328 0.02201989],[0.70325302 0.48419488 0.20793571 0.60457293 0.75737012 0.68432902],[0.74737494 0.06245633 0.18909376 0.91047794 0.67044029 0.90140513],[0.26876199 0.84701431 0.40616065 0.25526598 0.95805929 0.48408926],[0.89941435 0.31819158 0.98129848 0.35029696 0.63785838 0.77963588],[0.66790722 0.74430418 0.70470938 0.43933141 0.19711493 0.61160808]
[0.09998013 0.27898109 0.07342753 0.28442259 0.62365935 0.27298617],[0.59741135 0.25823665 0.68280271 0.55538802 0.2973674  0.26964114],[0.49045172 0.53700345 0.70117732 0.43837209 0.20076402 0.40186183],[0.74289333 0.29196261 0.72436952 0.44890499 0.67613618 0.53236903],[0.60580412 0.2455339  0.80553502 0.52359098 0.54236355 0.52354194],[0.72290254 0.78988861 0.77100307 0.07607784 0.24595896 0.93329975]
[0.20896457 0.71252435 0.31450364 0.64936516 0.85541499 0.35247742],[0.92431774 0.7758863  0.51907056 0.57608854 0.27045265 0.28541622],[0.46473144 0.51957467 0.67930197 0.88582494 0.30254165 0.65952276],[0.60723033 0.32174523 0.59800385 0.18335442 0.01087428 0.60652941],[0.68885887 0.43205665 0.72225688 0.92619824 0.92370838 0.50551714],[0.47525858 0.23905228 0.51315942 0.69702606 0.20471223 0.12559329]
[0.05085988 0.09904914 0.88855696 0.73726823 0.72556256 0.66828452],[0.15347772 0.56301065 0.56260464 0.32152025 0.37581195 0.62847664],[0.69268954 0.89570891 0.85249029 0.56674153 0.21410686 0.31591569],[0.27786791 0.38460865 0.2194354  0.60615159 0.54781336 0.46497178],[0.4616285  0.52102231 0.54625783 0.02282366 0.3448923  0.4351856 ],[0.56343018 0.61512533 0.89201742 0.05177349 0.58828561 0.02397977]
[0.97712378 0.29226259 0.64541411 0.91663827 0.56548304 0.83694896],[0.55361363 0.81556816 0.25278858 0.24872593 0.15740785 0.66536625],[0.93330646 0.4412274  0.0962863  0.97600206 0.515287   0.32712098],[0.27927351 0.69841917 0.77935898 0.04545102 0.30725074 0.04020544],[0.60112838 0.14859011 0.87094098 0.86217797 0.63092608 0.39378308],[0.92482489 0.98933031 0.01042607 0.08513765 0.73184879 0.6821271 ]
[0.51904213 0.60233878 0.15891743 0.16714226 0.80182888 0.86048006],[0.55107231 0.85211652 0.80726328 0.90699272 0.51852411 0.48034849],[0.3223748  0.13687848 0.43068338 0.40516954 0.24165441 0.25367383],[0.05101655 0.03540186 0.75759157 0.26900644 0.9318759  0.74037089],[0.263956   0.3457203  0.34289843 0.46675151 0.9465562  0.88880485],[0.00157935 0.34343074 0.65987888 0.67292321 0.31194384 0.92877555]
[0.8330144  0.95946794 0.54966561 0.63358939 0.3829635  0.20208822],[0.51142806 0.2714946  0.29995738 0.84232011 0.57889055 0.93517721],[0.34349057 0.35687455 0.28193628 0.7397846  0.38266511 0.13734005],[0.42234873 0.00183253 0.97131727 0.82011141 0.38957182 0.90351695],[0.29754412 0.00297157 0.97901876 0.37529813 0.80085168 0.32986816],[0.55687261 0.79821878 0.37584175 0.94391187 0.85639633 0.20191271]
[0.22201807 0.02950663 0.61429034 0.31332476 0.95362112 0.82688742],[0.91189176 0.9644176  0.30168603 0.49846143 0.63637796 0.08964351],[0.65423523 0.21703301 0.78053947 0.93402205 0.36998867 0.28980735],[0.22544196 0.12325755 0.55696282 0.00568392 0.33852103 0.8150629 ],[0.85648215 0.2901491  0.35470495 0.78384396 0.81972384 0.5822719 ],[0.4424542  0.6881606  0.17979273 0.9307929  0.82417995 0.59298629]
[0.06979702 0.94929352 0.31849126 0.32675592 0.14413946 0.17607588],[0.456802   0.60402412 0.33595304 0.09495195 0.76574202 0.94600174],[0.14263706 0.50314489 0.9827618  0.05620273 0.09616443 0.27120711],[0.10923135 0.16305871 0.867457   0.23463442 0.84245048 0.41064195],[0.70512517 0.09701038 0.11149128 0.46087615 0.33243253 0.75367068],[0.75839715 0.75841145 0.75537053 0.95453988 0.03926678 0.16197597]
[0.96845494 0.7443313  0.54373562 0.93483798 0.23775138 0.05968452],[0.4441223  0.44473625 0.83719819 0.19156069 0.70211073 0.30390065],[0.13575615 0.36989152 0.65400449 0.22483054 0.78986913 0.44128283],[0.57550708 0.50192807 0.64263274 0.78440551 0.63099863 0.98960577],[0.92489051 0.03542921 0.74623941 0.60840269 0.88139924 0.71458428],[0.07888285 0.91879812 0.82286859 0.05809454 0.48539424 0.66515306]
[0.87965399 0.86040819 0.1262406  0.13318673 0.72500759 0.17843837],[0.62363866 0.09408025 0.95341508 0.41565292 0.11013895 0.94092298],[0.4392663  0.67716398 0.09379739 0.74615564 0.32008622 0.41899158],[0.7693905  0.2175685  0.84887948 0.52157353 0.37797308 0.48511779],[0.71516415 0.52116567 0.06651848 0.76360237 0.00708833 0.92138854],[0.30221673 0.85853162 0.60785056 0.24744722 0.58528625 0.03284233]
[0.25466609 0.99374363 0.86349206 0.39998687 0.03668912 0.52227636],[0.20925394 0.63737241 0.87292827 0.04386504 0.01612887 0.51329653],[0.14240883 0.53815992 0.52874134 0.24951685 0.11553449 0.64862457],[0.21365843 0.45525154 0.20792038 0.12101052 0.92180881 0.86389837],[0.78413674 0.66025779 0.26613112 0.65092966 0.13939128 0.46557533],[0.58614511 0.71175405 0.7869987  0.07698278 0.47445066 0.87656307]
[0.12798131 0.21060807 0.41346529 0.8146404  0.5946128  0.05176244],[0.24288904 0.93212471 0.36731838 0.93711633 0.57923379 0.99789772],[0.49902626 0.07591557 0.78260952 0.33670557 0.77899953 0.39291426],[0.48380912 0.13457924 0.49354415 0.71660876 0.34420765 0.49220657],[0.45315955 0.64815672 0.87282403 0.82249972 0.36721721 0.63498908],[0.52266629 0.57266149 0.82162359 0.38700068 0.76980168 0.0088779 ]
[0.56895807 0.04259194 0.20011488 0.65009635 0.04230377 0.31714388],[0.15251606 0.5370823  0.16109703 0.05089451 0.80528289 0.06492706],[0.31523137 0.14849932 0.19085642 0.47621008 0.92911847 0.39330074],[0.54628374 0.44657793 0.37020367 0.67110066 0.39122879 0.31472717],[0.41414256 0.09837248 0.85021524 0.14273748 0.09951324 0.97689085],[0.54691898 0.79725659 0.24976552 0.56824314 0.78815981 0.47627106]
[0.08117675 0.19724804 0.52855974 0.6670271  0.25546811 0.0515179 ],[0.23679035 0.57610111 0.49779487 0.53671818 0.53071621 0.3328446 ],[0.69492186 0.82335113 0.59874153 0.93774153 0.96044678 0.68497181],[0.33960018 0.09587892 0.36985089 0.65735153 0.44823966 0.82515582],[0.80468148 0.45142094 0.34860263 0.48318997 0.81160732 0.54782451],[0.03371322 0.47356031 0.19715531 0.42717169 0.38412298 0.29035733]
[0.06217946 0.07170162 0.37552947 0.48736526 0.31394723 0.79927067],[0.71856614 0.37610987 0.98007197 0.44592278 0.9892689  0.84114003],[0.53703052 0.30705666 0.93527319 0.66218877 0.25254042 0.2447458 ],[0.55560137 0.60779895 0.59828818 0.41838732 0.56439796 0.23876048],[0.49698524 0.68789132 0.80616927 0.91288282 0.99444881 0.37605053],[0.69477553 0.32457051 0.40586484 0.28053571 0.35409887 0.13310146]
[0.76087909 0.47100096 0.0222793  0.24218923 0.36482685 0.05931666],[0.77587713 0.40120453 0.47170671 0.98808177 0.02797874 0.92325899],[0.32285274 0.74193748 0.53562473 0.6530023  0.86790026 0.62989894],[0.71614619 0.26281289 0.42501058 0.54526765 0.08900889 0.65235923],[0.73903136 0.98867907 0.1339223  0.21605372 0.14107598 0.32227163],[0.49288088 0.6194724  0.8565473  0.27239705 0.87512602 0.27686304]
[0.53584704 0.20830893 0.0329703  0.04713525 0.98958044 0.65244704],[0.75409761 0.06955523 0.78949725 0.10539139 0.37922661 0.44681484],[0.84342961 0.14483537 0.46476806 0.42583808 0.77188416 0.1900426 ],[0.70927122 0.229616   0.44107406 0.90722192 0.94272171 0.39278567],[0.63420962 0.95716482 0.82334884 0.77975759 0.82257157 0.0281409 ],[0.66354168 0.22059419 0.62650299 0.07214876 0.6630277  0.82805506]
[0.50679003 0.24177745 0.76036462 0.51504787 0.83567065 0.00966312],[0.13495005 0.30869621 0.11375619 0.08423726 0.69994255 0.18447711],[0.44009678 0.35922742 0.99847673 0.8346074  0.03584766 0.87677591],[0.50391856 0.73581175 0.53869553 0.86226865 0.86067853 0.6315467 ],[0.46641494 0.1738813  0.22537613 0.23007467 0.04083346 0.79019222],[0.67258791 0.22470748 0.60055072 0.34160484 0.91870011 0.12505683]
[0.59735913 0.69386714 0.99313427 0.56443462 0.05564807 0.46139313],[0.71618888 0.46466203 0.43970975 0.88186851 0.16699933 0.42065331],[0.57917135 0.09730006 0.73843863 0.91728356 0.2708694  0.88858408],[0.54635083 0.3665048  0.77831965 0.6298653  0.51496859 0.76435967],[0.22206082 0.63107649 0.33207897 0.32138995 0.42646875 0.54440002],[0.49613227 0.19816265 0.93811497 0.85833905 0.56484795 0.28790643]
[0.81614805 0.26240096 0.45877831 0.04416506 0.98761209 0.58419166],[0.24144547 0.27651789 0.7880628  0.07778051 0.97165153 0.58951308],[0.92536833 0.85361455 0.21730818 0.37681243 0.74924999 0.28669749],[0.36400508 0.55128783 0.6716245  0.76381417 0.81263799 0.31126482],[0.91601868 0.46277919 0.96255466 0.63977408 0.9679867  0.76154695],[0.04735031 0.83207064 0.92240647 0.4687363  0.40995529 0.73551676]
[0.02467648 0.48330947 0.57925442 0.9511384  0.81570298 0.48730951],[0.61130336 0.85985537 0.73270276 0.55921921 0.37998198 0.50020191],[0.32023217 0.32107692 0.83217816 0.75829931 0.47388761 0.99863508],[0.88821816 0.24915196 0.5781165  0.67895521 0.18043937 0.44995813],[0.52378764 0.40030969 0.22592301 0.4601143  0.3973611  0.43095845],[0.49040498 0.25976326 0.00936612 0.38469552 0.01878837 0.86452433]
[0.37196409 0.01258103 0.07250187 0.78488062 0.51294469 0.33013735],[0.61846617 0.50166701 0.410348   0.10084399 0.03985324 0.3945334 ],[0.23472132 0.4125671  0.03512422 0.13953265 0.97382839 0.97024863],[0.94126394 0.05333971 0.86634608 0.61812358 0.12529137 0.15251407],[0.00659116 0.1555985  0.25822919 0.618479   0.67226359 0.11292523],[0.56609394 0.65087083 0.06840033 0.44463    0.65268153 0.80895749]
[0.88206563 0.23580906 0.94512793 0.71693084 0.29251101 0.03332148],[0.17811241 0.41647218 0.15003147 0.33449656 0.54549944 0.94715119],[0.80110413 0.70899165 0.22952196 0.53717843 0.67236881 0.42915802],[0.29825962 0.28164686 0.97654511 0.56531224 0.06863513 0.95333713],[0.62978005 0.53519512 0.43959956 0.40657215 0.40319182 0.99550767],[0.97463858 0.90561322 0.21606054 0.31371186 0.93071377 0.43269883]
[0.31002119 0.91474624 0.83020133 0.61524515 0.52964552 0.86842011],[0.23972451 0.3526467  0.07832104 0.23428154 0.62103741 0.35918951],[0.92108847 0.00700628 0.89532015 0.65281287 0.71565698 0.41467122],[0.92465737 0.85921961 0.03937603 0.14824666 0.95801073 0.86335984],[0.77535524 0.98822619 0.32408778 0.73691347 0.75729763 0.73315351],[0.33218265 0.95981031 0.02397853 0.87619645 0.05904943 0.74882945]
[0.74720442 0.79772633 0.40418667 0.27655209 0.49955547 0.45526718],[0.40110719 0.93719983 0.64114031 0.65032789 0.99457818 0.25517196],[0.91755592 0.40209    0.93715748 0.6400656  0.10483627 0.46497165],[0.88954363 0.70492931 0.41840601 0.29357577 0.59796688 0.99241559],[0.76801024 0.56180664 0.84005792 0.12640228 0.75093954 0.67233841],[0.95438983 0.73697282 0.51536216 0.1754416  0.77815207 0.60899837]
[0.94824329 0.92860343 0.25860924 0.79265077 0.44638511 0.83148018],[0.01556796 0.3568585  0.69214076 0.55927876 0.67050566 0.8827766 ],[0.53174698 0.01598318 0.85237732 0.39051083 0.64032919 0.01624676],[0.62780106 0.92517551 0.9686824  0.91953005 0.7479756  0.87383716],[0.39636333 0.46464092 0.75414118 0.74676863 0.16692725 0.19575097],[0.12975375 0.05398977 0.93436734 0.29740858 0.15104555 0.79673957]
[0.94621153 0.54806995 0.995052   0.8110486  0.20031625 0.14902287],[0.29890683 0.93363135 0.87082257 0.74085237 0.36811058 0.9325497 ],[0.35347112 0.31388378 0.14220585 0.15440455 0.09889689 0.01293778],[0.02312701 0.5310883  0.88987178 0.26439511 0.3781968  0.68636254],[0.5754131  0.35038807 0.69406437 0.43686107 0.49553298 0.37502712],[0.43908459 0.79108024 0.62096396 0.78106004 0.83125903 0.18433954]
[0.45633977 0.43544389 0.74938863 0.70338753 0.35354248 0.61775363],[0.79609378 0.12101733 0.00741975 0.28748754 0.23220819 0.10728408],[0.00313102 0.32475454 0.68339564 0.01502066 0.33910472 0.28723949],[0.84589099 0.03629782 0.54439828 0.63302203 0.32092947 0.64969142],[0.07726466 0.92508914 0.59293912 0.01154371 0.10874173 0.06555289],[0.87603903 0.0772014  0.55254289 0.07775341 0.46951232 0.27541287]
[0.00556768 0.78819526 0.48744295 0.49372253 0.79128164 0.17855908],[0.06753393 0.57132158 0.72612682 0.92718156 0.62735412 0.91623325],[0.21135174 0.89563431 0.44402117 0.33439929 0.19282914 0.42542968],[0.08622097 0.25214879 0.16818537 0.40025467 0.71957791 0.9041468 ],[0.79781641 0.5839389  0.90224149 0.46284208 0.99133114 0.5814884 ],[0.97338189 0.05225785 0.7195191  0.8181395  0.32118989 0.19242724]
[0.82339307 0.26710906 0.70378412 0.36577808 0.03436303 0.89688451],[0.79613504 0.07818824 0.47575729 0.03530974 0.73021148 0.75646879],[0.11200598 0.81476905 0.59945082 0.04155384 0.5955782  0.49760659],[0.31666605 0.57854947 0.71339119 0.34604127 0.2622737  0.37414598],[0.5178797  0.82190455 0.73270498 0.98723132 0.63830956 0.48530005],[0.83093315 0.625544   0.9615659  0.04416654 0.53182183 0.3965788 ]
[0.81405695 0.80285977 0.82737444 0.40872378 0.92668185 0.94259103],[0.96806627 0.76980751 0.90751932 0.51564011 0.2847294  0.76638589],[0.73347746 0.32829844 0.10345503 0.62530841 0.44765199 0.74032694],[0.74702137 0.29572348 0.8799598  0.11089293 0.89655236 0.23058016],[0.52094179 0.37391305 0.43728576 0.71630053 0.07923304 0.96691419],[0.84828693 0.75356341 0.35194875 0.80376414 0.91720187 0.64646412]
[0.49843579 0.59855503 0.71357042 0.25728743 0.34466776 0.26852088],[0.61420252 0.58513587 0.80964037 0.57558307 0.98313211 0.01839997],[0.20754419 0.6381425  0.58808349 0.68913753 0.17138678 0.5315996 ],[0.14341907 0.22169738 0.07903386 0.72232398 0.79524189 0.21475452],[0.49731452 0.7873376  0.40114425 0.17133368 0.63764671 0.96092644],[0.35584723 0.43789566 0.7256263  0.41317128 0.97139072 0.69355723]
[0.93577021 0.68997475 0.32545394 0.94429698 0.30801006 0.50001152],[-0.41648777  0.24542938 -0.14459203  0.26822962  0.38540141 -0.33541524],[0.84011636 0.91945744 0.81510287 0.5456842  0.87895804 0.07355737],[-0.09740608 -0.01169665  0.11972468 -0.0133323  -0.15534498  0.1575509 ],[-0.01928495 -0.14180188 -0.06817674  0.10519567 -0.38906019  0.51494315],[ 0.01659746  0.64020689 -0.06906979  0.28549575  0.67528062  0.08553853]
"[-1.18005805e-01 -5.44064308e-06 -9.82817090e-02  3.65723228e-07
 -1.98275120e-06  2.33521288e-01]"
