[0.48103712 0.22273534 0.22307274 0.25290274 0.48086979 0.20636208],[0.39510648 0.62199804 0.28200181 0.3056595  0.42805682 0.73676326],[0.47689876 0.6361568  0.70331262 0.87457044 0.77142898 0.40515333],[0.89768456 0.90982478 0.2488648  0.28360643 0.52401419 0.55238169],[0.32015468 0.88590901 0.88083496 0.73733795 0.11923905 0.04755237],[0.80395068 0.35208368 0.24509535 0.5806005  0.5189468  0.58856288]
[0.97739963 0.60257459 0.97235812 0.1188197  0.33761877 0.08117339],[0.47862263 0.23432152 0.39189647 0.55640413 0.4350169  0.8765048 ],[0.77009289 0.02079385 0.87648842 0.71025107 0.18638102 0.74097737],[0.48039225 0.11463335 0.4509749  0.82820487 0.54255268 0.30857769],[0.62218249 0.57116253 0.23363718 0.90485506 0.75173366 0.53663164],[0.50831019 0.92850052 0.44639426 0.07164477 0.60676759 0.4200993 ]
[0.96525237 0.96348186 0.09915196 0.39645661 0.88701787 0.99239769],[0.45753761 0.19383452 0.49660742 0.07429027 0.93400131 0.71626396],[0.25190959 0.47236046 0.04269363 0.61102555 0.16560853 0.47508482],[0.22899979 0.96587383 0.46795555 0.21224827 0.23096721 0.89625604],[0.63425972 0.83648942 0.96885234 0.46330852 0.15982223 0.81983903],[0.35642539 0.28624964 0.97666382 0.16647114 0.38213751 0.34359765]
[0.85146771 0.90762677 0.26071001 0.61362775 0.00846436 0.32806535],[0.40610887 0.29518856 0.23046882 0.79087936 0.20410357 0.84948347],[0.16062406 0.66206393 0.12447904 0.39468302 0.87988494 0.77274943],"[7.94007769e-01 7.63941794e-01 2.79538550e-02 3.06280505e-02
 8.93044298e-01 2.05422280e-05]",[0.07523295 0.37995187 0.99329727 0.4879774  0.27593042 0.85355925],[0.14017534 0.00822026 0.56751794 0.51441727 0.3996756  0.73907753]
[0.28534148 0.84778159 0.13264489 0.24419757 0.96438744 0.45178668],[0.34831929 0.69282827 0.48190934 0.69492359 0.10350404 0.13438961],[0.65700099 0.01845128 0.9853541  0.47597425 0.20824964 0.32854537],[0.15485102 0.64030583 0.2359947  0.73798093 0.17429165 0.09438332],[0.48615668 0.32881004 0.5076109  0.21431579 0.92569991 0.74977626],[0.18681541 0.37598097 0.3151054  0.98428645 0.50952314 0.83498542]
[0.44087114 0.30916006 0.94339239 0.38961671 0.68154188 0.04183272],[0.72274325 0.40219472 0.10136323 0.40201735 0.4285207  0.28859093],[0.52514402 0.57279929 0.6542009  0.24920569 0.91550533 0.65625503],[0.69719937 0.75448113 0.57751435 0.08971627 0.35981813 0.21321193],[0.80625328 0.66850163 0.54700424 0.80694482 0.53760923 0.30497826],[0.57875934 0.74163322 0.52121604 0.66686747 0.68749362 0.06394327]
[0.75893026 0.08058747 0.44632105 0.14333743 0.59027693 0.93128146],[0.51475337 0.93679447 0.78732444 0.59851412 0.38226669 0.7402632 ],[0.23644217 0.00111857 0.17371756 0.52368735 0.04325846 0.67194221],[0.68721821 0.28138374 0.9758009  0.93185529 0.37959652 0.15215342],[0.98407597 0.3272708  0.75859256 0.66662536 0.46682454 0.57238847],[0.10062899 0.1736372  0.66223955 0.72456083 0.71789987 0.84295411]
[0.75741126 0.34535501 0.59085321 0.07960445 0.86770212 0.87784623],[0.99786633 0.79569509 0.80375245 0.94149053 0.82989399 0.19937455],[0.77702478 0.07260879 0.02251139 0.48797341 0.5718849  0.93975647],[0.49690158 0.64031852 0.76782232 0.99663339 0.91576876 0.30480654],[0.69638563 0.89520216 0.05889023 0.95201946 0.40759556 0.5163352 ],[0.1055808  0.62440632 0.94548905 0.56628542 0.02416495 0.65085875]
[0.53097429 0.06491041 0.38089635 0.07310872 0.41558461 0.93947519],[0.74907638 0.59986748 0.4352168  0.22156443 0.21028736 0.59496619],[0.10796062 0.66703142 0.75364846 0.83301414 0.13514474 0.76071038],[0.96935542 0.27699489 0.1174711  0.20335484 0.13097602 0.47324753],[0.49244865 0.89297711 0.3983807  0.05662816 0.41122929 0.71953143],[0.23278591 0.17778759 0.44002891 0.57574291 0.01259226 0.52688576]
[0.98814356 0.43584345 0.56167551 0.78464879 0.22120041 0.1942375 ],[0.87047805 0.72403117 0.34232636 0.834031   0.2760637  0.31547795],[0.46777261 0.35363912 0.76722335 0.43599538 0.07161633 0.54427202],[0.24921905 0.04867629 0.44889069 0.30695263 0.77968583 0.86246222],[0.24039273 0.03609708 0.97648503 0.17842355 0.78699565 0.37358196],[0.43976612 0.5596895  0.96976602 0.8400023  0.38340237 0.69673438]
[0.09334797 0.45470889 0.47993668 0.91438204 0.31666342 0.9149168 ],[0.47598202 0.24709802 0.71581886 0.47322895 0.44821993 0.78189073],[0.84782541 0.36464785 0.79903776 0.8794512  0.50998993 0.69922882],[0.71497358 0.21079469 0.10380469 0.69972826 0.31957396 0.71756608],[0.59257129 0.99204749 0.8435934  0.95415591 0.47613778 0.60926937],[0.52961469 0.0214201  0.88203032 0.24079761 0.70915431 0.09322329]
[0.92677984 0.28048898 0.54003477 0.65029798 0.05749744 0.12093944],[0.46406416 0.9850137  0.69499047 0.69620905 0.98317037 0.26108468],[0.74920217 0.12734595 0.75197626 0.76295074 0.81362189 0.37126238],[0.42041784 0.32136946 0.76746723 0.47962762 0.97037898 0.66871103],[0.27710437 0.29155463 0.01632079 0.28655252 0.101923   0.17397884],[0.17135832 0.37679572 0.95078872 0.67924777 0.95406763 0.08033671]
[0.89283609 0.82669525 0.61005019 0.26277742 0.46557926 0.95803141],[0.962276   0.74748346 0.33826899 0.5565034  0.11384675 0.22918976],[0.42658342 0.60526371 0.70734955 0.12512206 0.44957844 0.60044069],[0.37325734 0.37123312 0.23609642 0.2500061  0.4433572  0.49720937],[0.93357258 0.27565815 0.59068543 0.55484756 0.16259443 0.43176886],[0.76343419 0.06324952 0.3129994  0.44821427 0.06478758 0.33514478]
[0.53790676 0.04600237 0.78454953 0.9615     0.96857752 0.32962669],[0.5976791  0.52867043 0.05205399 0.95156661 0.8884848  0.13068413],[0.39974306 0.01151382 0.13349622 0.90371212 0.9708342  0.84252745],[0.38045392 0.99601261 0.83865292 0.42487884 0.40885123 0.8096834 ],[0.25202191 0.68424689 0.65227874 0.74249792 0.34163011 0.89257469],[0.28458325 0.20675163 0.39165435 0.30166423 0.33281669 0.33057591]
[0.14543468 0.10228978 0.87049637 0.84156371 0.07622493 0.18935179],[0.42418336 0.95122721 0.3204495  0.12950222 0.10065301 0.02175116],[0.98667393 0.86018901 0.42777031 0.68486843 0.54469819 0.69986144],[0.00997546 0.3144243  0.7716954  0.31297508 0.34852841 0.09350733],[0.20631313 0.2195133  0.61583882 0.42611501 0.54457153 0.68248774],[0.0305919  0.56658107 0.82794704 0.79900407 0.26295297 0.38973682]
[0.47082524 0.06444283 0.32057831 0.98687223 0.1430259  0.12009126],[0.20225073 0.61925006 0.06361047 0.93171368 0.11096906 0.18175724],[0.42839943 0.54565634 0.11697763 0.58677252 0.05615906 0.09990077],[0.15580497 0.9850899  0.28015007 0.90333847 0.4206676  0.66635171],[0.78934546 0.5616367  0.19489326 0.50655173 0.95673841 0.85150796],[0.49904673 0.0026393  0.46323292 0.92681987 0.29227865 0.96604824]
[0.43004684 0.4860082  0.37659544 0.28531567 0.82867897 0.01581186],[0.44340819 0.68560588 0.54073932 0.04585719 0.03715682 0.86784524],[0.62819773 0.68399212 0.00387686 0.75481615 0.04569965 0.82956196],[0.55112704 0.53317582 0.84399589 0.65010749 0.43218799 0.57439123],[0.64106626 0.02344909 0.70775578 0.40531298 0.37882014 0.67466338],[0.26469768 0.30592284 0.16546862 0.68234018 0.72349475 0.99329706]
[0.85513368 0.47428738 0.96377465 0.31506764 0.75574508 0.54076025],[0.83864335 0.78487049 0.28643037 0.62053009 0.23537766 0.13916514],[0.23108877 0.52320016 0.63472284 0.35569369 0.83637693 0.15473689],[0.9582635  0.29341905 0.01995952 0.27094473 0.99258356 0.10340262],[0.63134869 0.00711333 0.45487141 0.03400019 0.25342353 0.8015404 ],[0.2790647  0.55883942 0.7448014  0.49530106 0.82619646 0.15364778]
[0.51573952 0.82616765 0.08284911 0.75493356 0.12596781 0.64800855],[0.13908682 0.61738767 0.82500272 0.02679619 0.94024439 0.16291374],[0.80842972 0.77205975 0.24002606 0.26548686 0.26140369 0.49447349],[0.4382617  0.95033244 0.54247153 0.70616788 0.24302719 0.18549268],[0.40203575 0.14796903 0.85211283 0.33155052 0.2945656  0.93629257],[0.7272452  0.03761728 0.89699301 0.79250824 0.19801225 0.99117316]
[0.53283727 0.19731885 0.8480734  0.24060696 0.59929496 0.73834669],[0.28989055 0.31156235 0.90781593 0.38911387 0.28923649 0.8850859 ],[0.51713708 0.26776996 0.19378854 0.33565393 0.15070457 0.00308307],[0.12616038 0.72231279 0.46319675 0.3085092  0.68738103 0.48347585],[0.57690067 0.35425151 0.50426423 0.09249841 0.1743548  0.55051385],[0.25385862 0.79535043 0.17625018 0.71603753 0.47358769 0.22865114]
[0.98339871 0.24050113 0.85026982 0.39950308 0.77515699 0.51139048],[0.64173814 0.98196733 0.59157623 0.07734871 0.27397332 0.85461256],[0.33023779 0.24788018 0.51101787 0.58062336 0.50927253 0.84634889],[0.35438984 0.24619939 0.32294541 0.06554296 0.58474567 0.78469597],[0.01686459 0.72726951 0.46721687 0.98438801 0.13627016 0.21397832],[0.44371007 0.0564163  0.51158541 0.35081971 0.22918499 0.24482947]
[0.8186609  0.05614241 0.99376492 0.44911872 0.21503203 0.42706226],[0.12205851 0.99772229 0.39484438 0.54622373 0.5857349  0.07353686],[0.81029741 0.74549526 0.51681256 0.47362325 0.58831761 0.98913229],[0.57735787 0.59634359 0.47882124 0.74779931 0.77255046 0.0285571 ],[0.15099449 0.6612817  0.75154326 0.3964926  0.34992939 0.55333564],[0.95718526 0.16690389 0.67973619 0.19224574 0.46832845 0.7378225 ]
[0.3288752  0.34802882 0.56716626 0.63230512 0.80814337 0.40861546],[0.19760446 0.04988569 0.13207965 0.94342404 0.79913865 0.77635285],[0.61693562 0.9336915  0.13440464 0.92537981 0.87953944 0.55148553],[0.21456756 0.44477751 0.27032379 0.48080713 0.55881141 0.34016065],[0.67310306 0.28894301 0.34747578 0.91869628 0.75493816 0.9130991 ],[0.7529832  0.30841536 0.12101185 0.02626801 0.11588173 0.73731714]
[0.21037275 0.13819237 0.66142688 0.73949071 0.36913399 0.22536128],[0.17196669 0.21213774 0.17702963 0.55002695 0.75779383 0.27926887],[0.19820758 0.02355643 0.2567391  0.09984462 0.99733882 0.6778744 ],[0.44045347 0.30547387 0.30348131 0.28260313 0.01691352 0.89504685],[0.10405027 0.03466633 0.03054637 0.81108751 0.250059   0.41492938],[0.29566023 0.89018843 0.17081363 0.93233448 0.09261639 0.88031927]
[0.07163064 0.36719765 0.19571339 0.24917822 0.27942255 0.46472163],[0.69619863 0.7860677  0.59330055 0.95733281 0.71176828 0.39034027],[0.93879153 0.86106363 0.61067916 0.9036521  0.02567289 0.89083965],[0.51457194 0.15360932 0.8228168  0.61047316 0.69274704 0.82396075],[0.06651806 0.70317324 0.69248432 0.33062895 0.33584876 0.58114543],[0.89583759 0.71065046 0.42041047 0.56923375 0.27165019 0.44031706]
[0.10061507 0.73656251 0.74124375 0.20075545 0.75592709 0.71418996],[0.54267794 0.64831107 0.01445962 0.58831349 0.17928491 0.75920391],[0.58893041 0.68367551 0.31801112 0.76908175 0.80895344 0.39389182],[0.44235833 0.40186256 0.99411084 0.71790401 0.22485285 0.42232872],[0.69071276 0.31537111 0.78088893 0.92368063 0.1220498  0.76658795],[0.26108939 0.25041065 0.91319029 0.81816231 0.7042974  0.64044699]
[0.88564853 0.0239527  0.19358    0.66239505 0.8942144  0.83460486],[0.57565042 0.83133209 0.71602706 0.23718275 0.95978454 0.6121097 ],[0.69458427 0.62917214 0.75251069 0.11704467 0.75289989 0.62859846],[0.06560271 0.94432387 0.36415994 0.75355775 0.31637728 0.92304497],[0.33695268 0.24092202 0.34111405 0.17391971 0.78490101 0.88716169],[0.04255891 0.91957654 0.8761946  0.82363882 0.13948345 0.47152272]
[0.76364485 0.72509461 0.94837639 0.56760526 0.65149275 0.1248187 ],[0.81551378 0.50296698 0.57952386 0.75000007 0.24941128 0.69377431],[0.70343091 0.72247238 0.98866597 0.72010832 0.10270793 0.39339181],[0.98950338 0.50399022 0.35610327 0.45618357 0.94563778 0.23600826],[0.60391153 0.16300299 0.84675737 0.94177347 0.47373625 0.54847347],[0.33165683 0.31860204 0.50647108 0.59036632 0.69175165 0.6834125 ]
[0.22946279 0.18769327 0.30323689 0.62915846 0.39159461 0.03995595],[0.74114565 0.18756309 0.87428695 0.96028824 0.58293431 0.9348768 ],[0.96195747 0.06682702 0.58654805 0.43224488 0.4124373  0.17953888],[0.93913076 0.80971743 0.97673216 0.43116245 0.12881032 0.92134898],[0.28159152 0.54865679 0.88219498 0.46602454 0.69717732 0.55134522],[0.42354781 0.79450152 0.00768352 0.3297048  0.32431403 0.15402312]
[0.79715039 0.90764458 0.61824891 0.48670183 0.37232312 0.76792595],[0.11241434 0.06214957 0.89650688 0.66934045 0.79218595 0.73999785],"[5.96057281e-01 4.91061691e-01 1.91852398e-01 3.90420587e-04
 4.41389495e-02 5.91046154e-01]",[0.92873935 0.51964971 0.38162445 0.86348465 0.57816826 0.44153766],[0.37756665 0.30885862 0.98577768 0.05666021 0.5742184  0.68486117],[0.75209785 0.2281316  0.10092015 0.67375802 0.27977716 0.37441502]
"[2.58458275e-01 8.42168492e-01 3.97913185e-04 4.15686840e-01
 7.18622818e-01 4.87071649e-01]",[0.04923421 0.65354356 0.19355918 0.10310001 0.22466528 0.37422049],[0.87414832 0.20157414 0.88045719 0.78614038 0.11787988 0.38066783],[0.69149054 0.85281393 0.54287337 0.84182767 0.03427011 0.17897385],[0.97520172 0.39695679 0.46554804 0.67603278 0.50793713 0.68534349],[0.610351   0.45034854 0.12556323 0.44261373 0.23228782 0.39720412]
[0.31329962 0.61914503 0.53123704 0.07405079 0.65117042 0.52089722],[0.80086548 0.05412397 0.11594814 0.49350838 0.14575438 0.43957768],[0.00523463 0.12787984 0.74692126 0.75900227 0.80200477 0.93733207],[0.81741459 0.31825039 0.32198758 0.52955187 0.98840531 0.61583088],[0.59931959 0.23655575 0.56575323 0.87646929 0.55459143 0.54598081],[0.01173991 0.14519966 0.34185353 0.15783669 0.77800044 0.50508817]
[0.3675688  0.98860484 0.91137539 0.73917184 0.31181758 0.49135542],[0.33005719 0.08099972 0.80568543 0.73288969 0.59339413 0.39280285],[0.65400172 0.57484595 0.33383114 0.2954842  0.21730128 0.85930532],[0.22142551 0.09889237 0.88417875 0.07109568 0.97622713 0.02687935],[0.27527633 0.89653519 0.11174823 0.8915533  0.90580107 0.95943071],[0.78357791 0.57667943 0.87468683 0.81456491 0.45753494 0.18159429]
[0.97949879 0.09035001 0.36837067 0.2308543  0.74038731 0.70023314],[0.68414156 0.73265828 0.7569188  0.71427504 0.00336974 0.72900145],[0.97921366 0.37317316 0.5447742  0.97390737 0.64073485 0.66163751],[0.2950621  0.75969664 0.61460827 0.67175762 0.03586652 0.49260339],[0.58427222 0.54585452 0.38623806 0.72968383 0.43796873 0.1794975 ],[0.16830633 0.77088795 0.93836622 0.99559704 0.0342181  0.73103354]
[0.12961389 0.36415155 0.96751089 0.81940937 0.73131247 0.18442697],[0.63497765 0.39249162 0.7828976  0.5689475  0.60713689 0.55595127],[0.44177467 0.17222072 0.50969198 0.59580892 0.33159811 0.58220798],[0.38334527 0.69985931 0.51978148 0.95612794 0.47621014 0.73108184],[0.35353124 0.51496934 0.8498124  0.42558731 0.37972846 0.73157289],[0.18073926 0.25897853 0.18209664 0.48467389 0.62133469 0.2693441 ]
[0.94299568 0.39521158 0.29279751 0.54639879 0.98973811 0.92257551],[0.08505264 0.59820863 0.65296808 0.08469485 0.88572826 0.73400876],[0.37605008 0.95059986 0.44404611 0.50193905 0.5153055  0.16012998],[0.20642975 0.71433627 0.18048545 0.59989573 0.75701597 0.08651542],[0.0343492  0.65657915 0.96356773 0.81862988 0.64092618 0.69824551],[0.75258502 0.70779329 0.047522   0.96977621 0.75026161 0.10695701]
[0.81055722 0.53539677 0.47551956 0.52858655 0.59715242 0.41407856],[0.17535292 0.05142805 0.21448491 0.56273848 0.73674943 0.13361805],[0.33094199 0.38644787 0.959589   0.53997655 0.74748266 0.20451254],[0.17778088 0.89519854 0.09250835 0.06922344 0.19745471 0.16924206],[0.87540647 0.24388931 0.72098861 0.22359911 0.92171269 0.96228008],[-0.05502934  0.38198708  0.13374933  0.37658783  0.06399326  0.02283941]
[0.45518508 0.31432676 0.08607095 0.04486645 0.73523673 0.44963603],[-0.31056656  0.6675496  -0.23815015 -0.12579786 -0.08269323  0.14686145],[-0.23003839 -0.06317858 -0.15107843 -0.11381296  0.03330633  0.69939134],[-0.18201691  0.47913424 -0.10821351 -0.17207863  0.22751373 -0.02958106],[ 0.68027402 -0.12610274  0.31874829  0.04379217  0.63078134  0.06394639],[ 0.42757231  0.2607505   0.09657491  0.52863162  0.49837114 -0.0545238 ]
"[-1.05020316e-01  3.95768028e-04 -4.66333571e-04 -7.04164537e-03
  4.60393837e-01 -3.43027020e-01]"
