[0.83542808 0.46316209 0.76496878 0.59382734 0.5538621  0.95142765],[0.84950671 0.27039514 0.97304928 0.92058005 0.19649003 0.94221466],[0.83093238 0.50027419 0.48506705 0.24847527 0.36445872 0.10575027],[0.82796645 0.62822868 0.31185165 0.37067674 0.6569512  0.63490203],[0.98063095 0.24253864 0.95962146 0.7503138  0.69402385 0.12926091],[0.21864011 0.81840306 0.29725392 0.35280065 0.76549189 0.81925579]
[0.36343191 0.63012374 0.27255601 0.65201315 0.97816236 0.60724213],[0.57281067 0.67972301 0.06087562 0.06231906 0.39735772 0.53141762],[0.64703056 0.92258717 0.64534914 0.63704315 0.0851037  0.3578192 ],[0.547326   0.5255094  0.94285643 0.99296378 0.7816899  0.52409638],[0.3785497  0.52083217 0.27218517 0.54587671 0.04519465 0.11300953],[0.69406749 0.13183781 0.11336202 0.82836816 0.24689906 0.01527601]
[0.80503615 0.53290044 0.22252617 0.9601983  0.24053884 0.36822878],[0.36287762 0.40869517 0.37784725 0.02416318 0.97296631 0.99628461],[0.9649546  0.24027685 0.11420829 0.6799219  0.9027024  0.34149067],[0.18512667 0.82140713 0.70050871 0.6735671  0.38091485 0.43649258],[0.49752253 0.69064551 0.06770146 0.65390478 0.93831932 0.81235702],[0.84393529 0.88897546 0.24643258 0.60177505 0.09152544 0.29414556]
[0.44510616 0.50828209 0.9921362  0.44157327 0.64503863 0.99970775],[0.26774808 0.47493771 0.95600328 0.27459464 0.81847227 0.5312657 ],[0.14526957 0.09280183 0.26046384 0.91185494 0.22353381 0.31593792],[0.13043694 0.20719173 0.49734887 0.36118171 0.52295505 0.51233023],[0.41639314 0.37389531 0.59123381 0.86259539 0.17357837 0.1800837 ],[0.24072787 0.91464569 0.00945102 0.88870596 0.62292895 0.53977385]
[0.58510235 0.31885986 0.34955168 0.05100817 0.0294709  0.62350087],[0.99723906 0.77073277 0.21248175 0.38521418 0.93562291 0.95267416],[0.08906487 0.40136626 0.99365247 0.79220044 0.12842417 0.00722301],[0.26664328 0.83667728 0.90908053 0.46826616 0.74706634 0.11856058],[0.32177117 0.92271541 0.57598935 0.39803678 0.49249094 0.81361323],[0.97577744 0.42075258 0.95297986 0.23297899 0.06885011 0.29513865]
[0.91411787 0.10833883 0.32538878 0.86168555 0.56496778 0.88753632],[0.99246093 0.48365914 0.02375841 0.80714467 0.77926538 0.00959362],[0.36852411 0.97393434 0.11184543 0.82456145 0.34463822 0.7017396 ],[0.69187552 0.37731055 0.32640071 0.9760244  0.95171217 0.17861927],[0.53370693 0.57759544 0.17371544 0.17958655 0.02599757 0.93136138],[0.24274925 0.49220312 0.88271471 0.53123481 0.51452085 0.21763568]
[0.06172374 0.61690454 0.26972716 0.76524175 0.73005884 0.14981881],[0.58318072 0.22232403 0.65123324 0.01418353 0.34831791 0.13537193],[0.1051439  0.81567827 0.4408416  0.66367392 0.20913454 0.95459621],[0.60227152 0.55100927 0.4569815  0.5791969  0.9119115  0.3005566 ],[0.42557843 0.63890705 0.13495967 0.8412187  0.89931867 0.24952508],[0.85886782 0.65824821 0.08601824 0.60517719 0.57671449 0.07222118]
[0.16467084 0.74729128 0.85814774 0.70322779 0.72969618 0.20819557],[0.0656713  0.75784639 0.25627942 0.72866472 0.67602962 0.48650509],[0.92691008 0.13798916 0.23524481 0.27928052 0.55735463 0.49056386],[0.02127608 0.29966497 0.99072411 0.95936881 0.69802592 0.33440198],[0.84121131 0.73266454 0.5801109  0.30544706 0.24492215 0.07912109],[0.19067664 0.7232311  0.72934757 0.41245038 0.3511545  0.66006029]
[0.85038915 0.84028762 0.05141557 0.43763914 0.91320225 0.73985115],[0.5329865  0.4985799  0.23073315 0.8120799  0.67748992 0.43698055],[0.12471425 0.4593807  0.10214486 0.32213688 0.98858072 0.21384954],[0.0359791  0.90437627 0.20864423 0.02185711 0.05210677 0.75056592],[0.81177654 0.97292247 0.9872557  0.34827678 0.82390309 0.48526573],[0.34661973 0.14767504 0.9793637  0.7090029  0.58905487 0.99425677]
[0.98333771 0.94501338 0.63748212 0.33608795 0.33602517 0.25416768],[0.06203518 0.86176336 0.68480044 0.12150112 0.35946972 0.61874451],[0.26855889 0.70384446 0.28434292 0.30209967 0.92346554 0.80634233],[0.56357535 0.98047459 0.20184067 0.39789036 0.32004486 0.03320539],[0.49837711 0.29469763 0.77962586 0.32844412 0.13430339 0.10180088],[0.35636826 0.70396312 0.43245016 0.21872073 0.52557173 0.49446676]
[0.56797954 0.94784145 0.22746792 0.99615984 0.63013336 0.57500887],[0.53590491 0.03725719 0.17079804 0.46778766 0.19340187 0.92108387],[0.84548144 0.54006134 0.27127009 0.44927481 0.50269455 0.64918342],[0.33567271 0.51478558 0.98435754 0.45168758 0.88001824 0.28003051],[0.07566453 0.85630138 0.05042897 0.3568131  0.80292251 0.62309777],[0.04462357 0.53100919 0.15766573 0.58434739 0.45750067 0.41524286]
[0.28688455 0.80998614 0.16334066 0.86957639 0.17600713 0.97037062],[0.00570313 0.03731969 0.04673538 0.22259969 0.02001836 0.33847463],[0.01176169 0.61029526 0.27530328 0.36588403 0.1981982  0.23635919],[0.66063147 0.18520607 0.54571551 0.64243678 0.72035243 0.1635285 ],[0.76534113 0.84201506 0.89452234 0.22585254 0.48964904 0.85375369],[0.22733691 0.87563844 0.47486431 0.82143232 0.34358449 0.50366666]
[0.01121008 0.76443582 0.03459444 0.02755846 0.24033194 0.16661874],[0.11110898 0.56633344 0.06875588 0.24313424 0.4463571  0.31797594],[0.84299437 0.73782804 0.2754255  0.23591713 0.54659472 0.80887229],[0.00377724 0.73011827 0.99821469 0.6990152  0.20756132 0.55658546],[0.33929591 0.91554112 0.62522863 0.42555147 0.13148863 0.74387663],[0.90325926 0.89839374 0.17708718 0.98364381 0.57062003 0.93360149]
[0.94715438 0.95369256 0.44425999 0.2986352  0.92180018 0.96830916],[0.05212198 0.19638559 0.58798147 0.59224197 0.74186417 0.17608489],[0.71085754 0.93671019 0.68661125 0.18189025 0.66743833 0.00828402],[0.0410169  0.04078234 0.3932271  0.67009368 0.80198925 0.1366108 ],[0.38977012 0.09003198 0.45011863 0.6519112  0.29491205 0.89825134],[0.63706432 0.79593    0.76795725 0.82993802 0.11441377 0.57222718]
[0.72282834 0.15520044 0.98856655 0.71233828 0.10196895 0.89795542],[0.70148881 0.64538257 0.69420416 0.28918221 0.9878861  0.41441543],[0.309533   0.25825876 0.57578448 0.04917264 0.56128958 0.79006009],[0.86538897 0.30755693 0.68914403 0.64700791 0.59430116 0.11089731],[0.18367857 0.19180506 0.90094476 0.03492919 0.81329943 0.28284251],[0.23982461 0.98697353 0.6839488  0.77556731 0.87829518 0.76490541]
[0.74063366 0.45038812 0.93770274 0.53259317 0.38423739 0.1115535 ],[0.35998209 0.83433629 0.94828952 0.54134321 0.41435412 0.48339703],[0.80136298 0.94827824 0.32441113 0.75599887 0.52037893 0.95461842],[0.10968761 0.65560236 0.33317111 0.50936377 0.24715302 0.21320872],[0.2578321  0.78480187 0.71458298 0.00426067 0.01410995 0.60867156],[0.1940006  0.96171514 0.48577629 0.68425338 0.14942388 0.76990087]
[0.34271523 0.66287897 0.61317677 0.98502177 0.44204928 0.24876322],[0.59302222 0.82044796 0.21559477 0.808059   0.40525593 0.04878218],[0.24526687 0.0911226  0.18524727 0.95456823 0.33158384 0.63783947],[0.08939804 0.18029378 0.18916055 0.7689913  0.8763021  0.9766807 ],[0.49467032 0.94509847 0.73254441 0.56629639 0.76461742 0.14840536],[0.96143229 0.40785277 0.05539262 0.46249663 0.7315883  0.72077933]
[0.33262667 0.98066773 0.43472585 0.73790574 0.90057998 0.03317793],[0.58127677 0.93790095 0.20268023 0.25523379 0.18703723 0.96257925],[0.91325612 0.49462205 0.62438232 0.65688767 0.75010348 0.26986066],[0.11379433 0.23103209 0.39141168 0.05891719 0.83086902 0.87506885],[0.45663928 0.75490474 0.94880981 0.42002932 0.85264399 0.37512851],[0.78409558 0.95655762 0.72906589 0.40539593 0.10504039 0.69020107]
[0.71558126 0.41398141 0.32582204 0.94137872 0.78945346 0.13111013],[0.88582569 0.09947624 0.68287904 0.09534713 0.01304367 0.40625928],[0.05166765 0.62647711 0.40934916 0.78051348 0.56541412 0.46000324],[0.14406765 0.13647641 0.86908682 0.67356549 0.40497041 0.6026583 ],[0.88388807 0.5430352  0.21259405 0.70239472 0.51221968 0.04789311],[0.6923744  0.4586263  0.47693592 0.05642487 0.41393734 0.36411118]
[0.28875822 0.95367493 0.19061395 0.65652062 0.00096196 0.14805716],[0.62500283 0.16482204 0.17616422 0.85280402 0.46707438 0.25623979],[0.03046508 0.38544961 0.28442323 0.15973064 0.78554946 0.36516149],[0.03135042 0.00328304 0.28379745 0.61610063 0.02287751 0.32489275],[0.38677936 0.10416819 0.69028446 0.94969993 0.7567428  0.05597714],[0.02492999 0.27480566 0.14812566 0.51124723 0.85043567 0.79839995]
[0.94072553 0.54836637 0.63961783 0.02776186 0.56010038 0.97335329],[0.07733705 0.34793716 0.41906069 0.19850839 0.61042232 0.48319526],[0.26303639 0.67483289 0.51618144 0.39005889 0.51255859 0.32079606],[0.40143314 0.58453348 0.84781272 0.51309392 0.97602174 0.11445251],[0.79987934 0.28995307 0.41614247 0.34575973 0.44035461 0.18646662],[0.49037874 0.5362434  0.33169455 0.15938007 0.63748837 0.39863536]
[0.27779118 0.64698552 0.1087776  0.45316992 0.73523742 0.61668468],[0.58363727 0.58744479 0.13272308 0.2998393  0.26067869 0.84508057],[0.29684995 0.54579596 0.75540437 0.91380831 0.5371438  0.50895607],[0.4455618  0.42980489 0.97476777 0.81380229 0.91262546 0.91943726],[0.96040724 0.64059059 0.9367916  0.41973708 0.94445085 0.84693363],[0.63797061 0.05248754 0.62371782 0.93579679 0.42739469 0.60775483]
[0.59518216 0.17852209 0.80545314 0.85740896 0.10445296 0.07901271],[0.620376   0.7447923  0.89809147 0.0970567  0.52717795 0.64223811],[0.07441764 0.6180041  0.39824744 0.23561927 0.57825384 0.04909245],[0.34984679 0.16332853 0.34939381 0.30231837 0.89801786 0.02379422],[0.87548989 0.66846152 0.04945655 0.60979212 0.00180548 0.2585626 ],[0.79776944 0.40445637 0.81318626 0.21782513 0.48810128 0.52177205]
[0.32306772 0.05663823 0.4168267  0.83777016 0.17029227 0.10081298],[0.21117927 0.80457234 0.62810585 0.02289631 0.10092919 0.00207595],[0.38306363 0.41376249 0.3251174  0.54016332 0.66907234 0.97894837],[0.3670535  0.52773897 0.55131588 0.68135975 0.07690897 0.71229733],[0.8597967  0.12742672 0.48478339 0.07797664 0.9473325  0.51405072],[0.87768794 0.90966141 0.11501311 0.64416299 0.82228172 0.99818914]
[0.7170553  0.26220579 0.79065924 0.56467108 0.50476676 0.9594815 ],[0.89839612 0.04217021 0.75495957 0.8304654  0.78774357 0.39179371],[0.77388814 0.33118776 0.46065037 0.41408147 0.04325079 0.15804549],[0.53446172 0.91101635 0.91698008 0.96441958 0.8069082  0.58737327],[0.46768048 0.37049263 0.80017135 0.13210642 0.50366231 0.93738144],[0.00326071 0.62026109 0.04584708 0.96987904 0.20299897 0.92577494]
[0.52856297 0.960593   0.85421072 0.6225909  0.42350314 0.53542671],[0.16954271 0.2586215  0.78134828 0.4405642  0.01456869 0.66120367],[0.94993223 0.03410284 0.66564419 0.84910217 0.95349887 0.88135331],[0.75430449 0.19525245 0.16776123 0.89997407 0.72643573 0.38784128],[0.89934707 0.59635581 0.95784394 0.8354439  0.80330492 0.66070728],[0.33023291 0.47265309 0.70916379 0.48109361 0.68096728 0.23475379]
[0.81760328 0.86164897 0.010186   0.85761203 0.00761961 0.8994898 ],[0.13153689 0.68280546 0.59923301 0.43294322 0.34411113 0.75653809],[0.45899677 0.55803165 0.01753764 0.3801748  0.58091682 0.63692501],[0.97889137 0.85155434 0.03388635 0.3047083  0.67419151 0.44859331],[0.3500885  0.57474146 0.85693453 0.07039997 0.6071452  0.02250017],[0.10851347 0.30856117 0.17131312 0.30458659 0.59206248 0.92415766]
[0.15009017 0.4166746  0.32308689 0.0040953  0.73323913 0.02232069],[0.78653769 0.36288329 0.41496543 0.57763299 0.31920097 0.60320196],[0.51444117 0.36969166 0.14305022 0.18083102 0.13594829 0.06300677],[0.83792722 0.29865999 0.34049529 0.86453764 0.97659899 0.27266882],[0.29039205 0.65859612 0.27059269 0.74432582 0.82459803 0.66623818],[0.15312711 0.83421049 0.37804796 0.91149497 0.16954201 0.6546227 ]
[0.48193679 0.21653781 0.03551398 0.38635824 0.66728424 0.93663436],[0.67645538 0.04039306 0.40149981 0.04245036 0.9560508  0.62436657],[0.74251797 0.78286101 0.00642634 0.7137813  0.03170745 0.44986204],[0.33103155 0.97644999 0.23542278 0.48166519 0.97704896 0.29392911],[0.12622042 0.20975879 0.07934075 0.99084265 0.57261918 0.60002719],[0.86080394 0.2863932  0.01466035 0.63852277 0.89709581 0.73766085]
[0.80427228 0.17285037 0.24961643 0.16090946 0.72619524 0.84576224],[0.75428282 0.9027983  0.09248155 0.12104584 0.88071859 0.69559143],[0.67519174 0.7997546  0.08528332 0.21335156 0.08614983 0.43954584],[0.32186932 0.76526489 0.67425642 0.33343682 0.11455271 0.87574718],[0.58551948 0.12110273 0.68104457 0.83052321 0.96915114 0.04228533],[0.00354341 0.74896003 0.06597535 0.83170607 0.59570621 0.14850644]
[0.10432341 0.88417595 0.2312121  0.99333496 0.76866125 0.56259282],[0.40183925 0.13029946 0.63224906 0.73275112 0.91929105 0.22685421],[0.19150453 0.02454855 0.30114055 0.25549951 0.45496045 0.68659307],[0.95027521 0.13819866 0.40509427 0.32861176 0.28194224 0.1712155 ],[0.88273035 0.37015356 0.30009906 0.98487002 0.97844717 0.97117742],[0.52513148 0.72236374 0.75610406 0.71164534 0.04632645 0.24595845]
[0.59690973 0.10363129 0.03643574 0.14626744 0.36858633 0.31353851],"[4.96224319e-01 7.31873554e-01 3.38814963e-01 2.66559011e-01
 5.89656562e-04 6.49224419e-01]",[0.76242759 0.19101985 0.0229925  0.86871171 0.60127558 0.84941409],[0.12332975 0.22149217 0.60189344 0.5098986  0.83998426 0.79660196],[0.25605881 0.19965557 0.79617725 0.74429195 0.64265985 0.29350109],[0.26698093 0.39720495 0.3681554  0.16330132 0.94586576 0.41498452]
[0.49713741 0.0494647  0.49748058 0.015893   0.68099592 0.55071294],[0.40069012 0.21362259 0.0496088  0.73517446 0.64256632 0.69148338],[0.26002954 0.1928381  0.62366787 0.36369987 0.14121197 0.00850417],[0.25796879 0.54015796 0.04944223 0.87183957 0.03894165 0.66806724],[0.33212082 0.66788247 0.22996778 0.5680295  0.29428814 0.47515096],[0.63686074 0.58820776 0.86921483 0.18306894 0.90653768 0.46831309]
[0.23114039 0.20834645 0.78972877 0.28012667 0.37730791 0.11418553],[0.17939006 0.36055563 0.33700413 0.83864066 0.27127882 0.89221158],[0.66807396 0.16538286 0.62111185 0.76394215 0.65649098 0.46377935],[0.75900615 0.73869732 0.2850623  0.6972091  0.25853287 0.82006668],[0.24387907 0.76006562 0.71665891 0.46076377 0.16636085 0.65148865],[0.30250689 0.46138401 0.49026106 0.56371725 0.78137585 0.5019129 ]
[0.43581504 0.78323934 0.35318719 0.05430797 0.78329942 0.08378511],[0.12748541 0.75601508 0.10641895 0.94247976 0.35251037 0.3119379 ],[0.11626113 0.25011135 0.63921207 0.33354513 0.79239176 0.58067274],[0.65088584 0.33911968 0.43395648 0.17234694 0.75886277 0.58661416],[0.75620064 0.86645737 0.71426209 0.79860257 0.17159609 0.9100655 ],[-0.01362731  0.32859881  0.13637378  0.52534119  0.28614846  0.30438071]
[0.76903745 0.17485391 0.63510512 0.12748403 0.34430814 0.75732214],[0.01511575 0.4389346  0.92956341 0.54655207 0.95919284 0.55466658],[0.66604051 0.59181492 0.04922125 0.2417291  0.3148421  0.01214503],[0.55157114 0.40702523 0.80015274 0.09337497 0.21865735 0.91087384],[0.00850553 0.21381431 0.87494638 0.47307506 0.69029719 0.84920063],[0.6117946  0.7336104  0.27156056 0.51127341 0.49189184 0.59694065]
[0.36351316 0.5408614  0.88012371 0.23345048 0.58540543 0.6615008 ],[-0.7449326  -0.15856851 -0.01225099 -0.70484669 -0.81900404 -0.31272216],[-0.28796332 -0.23197489 -0.7798929  -0.66942663 -0.2182835  -0.58248699],[0.60603258 0.41470223 0.78799398 0.48075029 0.76680473 0.54355535],[-0.33218091 -0.84279792 -0.31058896 -0.49454518 -0.69812426 -0.07690632],[0.15926638 0.91852457 0.95175739 0.87282994 0.87262294 0.23662457]
[-0.86333339  0.13746468 -0.1859713  -1.19922664 -0.0635878  -0.87142467],[-0.79193866  0.09325756  0.11569218 -0.79087498  0.05262337 -1.38279772],[-1.0764777  -0.14456106 -0.29124172 -0.67388562 -0.57477088 -1.09810877],[-0.48626485 -0.81305185  0.03200905 -0.99505249 -0.21125771 -1.36334229],[-0.819774    0.05873498 -0.11341404 -1.0282495   0.28927933 -1.11714703],[-0.85208433  0.27667495 -0.02594059 -1.04342922  0.03481755 -1.07465838]
[-1.75265783 -1.77655663 -1.7173988  -1.73445392 -1.77160007 -1.77106894]
