[0.29330509 0.65587447 0.04601602 0.29081405 0.16161485 0.95281974],[0.81475188 0.72291417 0.21105333 0.76498338 0.7118918  0.43196523],[0.56755193 0.95643681 0.03332664 0.00806559 0.40386928 0.38043045],[0.66308666 0.59229625 0.00633959 0.90878972 0.2195938  0.94831795],[0.44868419 0.86028712 0.58776115 0.40643339 0.75192111 0.24004445],[0.42216339 0.55099883 0.9026456  0.82368106 0.77948499 0.82449238]
[0.25075833 0.35694161 0.91939255 0.3067899  0.77580999 0.49024793],[0.06505365 0.30891006 0.97172753 0.22727897 0.7424168  0.35337752],[0.70132335 0.46292957 0.62591976 0.30600415 0.24770588 0.44417446],[0.07719151 0.72037256 0.9565489  0.99196963 0.94567228 0.77691151],[0.64108674 0.53312753 0.49379687 0.99575333 0.55198757 0.76438264],[0.42623068 0.83978051 0.9051108  0.53594223 0.42644452 0.39213184]
[0.45545149 0.54148275 0.77617198 0.27707143 0.89286146 0.58650108],[0.64553532 0.48778245 0.8236613  0.34480765 0.74273841 0.65046241],[0.7297985  0.86286378 0.07114691 0.11403685 0.66577099 0.08457673],[0.00173419 0.61241924 0.16877411 0.98338141 0.5932549  0.85168217],[0.95565944 0.74560624 0.63818133 0.83637854 0.30428167 0.60276811],[0.53603989 0.50532404 0.30873949 0.79498022 0.62276478 0.88786564]
[0.67009649 0.4404376  0.11634282 0.01479751 0.9056089  0.52165226],[0.94380855 0.52339684 0.84657211 0.28450633 0.73215633 0.93441522],[0.7868609  0.78961091 0.05669877 0.68034682 0.04101285 0.20002048],[0.26079628 0.90447396 0.6776896  0.8908283  0.073789   0.96963072],[0.15895324 0.33432663 0.0550473  0.26802079 0.79454059 0.10261711],[0.69444166 0.88879692 0.68971116 0.30229238 0.43526035 0.16539009]
[0.76990282 0.04124738 0.86051508 0.19262138 0.03630351 0.07212619],[0.20459773 0.59536956 0.56505211 0.05810761 0.80751259 0.5780876 ],[0.46201495 0.53227628 0.31753737 0.14960015 0.90059055 0.27546548],[0.02120482 0.87154004 0.81821105 0.62853538 0.34719595 0.25519025],[0.26322532 0.89166985 0.53902104 0.99114128 0.27216412 0.35882144],[0.12961198 0.04531519 0.14090183 0.0163583  0.49858325 0.99127543]
[0.77015779 0.16973018 0.99555189 0.47801124 0.30526502 0.51290475],[0.542025   0.66394462 0.56024318 0.60406915 0.2256475  0.65442461],[0.61013794 0.76380505 0.42593929 0.86984554 0.73937157 0.4609334 ],[0.32605017 0.230211   0.88247053 0.02336505 0.50218178 0.50820752],[0.59832762 0.55178918 0.01620866 0.92893017 0.68636152 0.81816761],[0.37540521 0.04503996 0.75412051 0.30699939 0.37780958 0.41083514]
[0.44331735 0.80289477 0.58196284 0.8182976  0.4366149  0.01712917],[0.71802126 0.82574709 0.57053632 0.06971715 0.50395026 0.02371114],[0.13847489 0.76355773 0.84466786 0.33424092 0.74594868 0.00211847],[0.71978497 0.98975906 0.01628435 0.42897546 0.71638562 0.2311801 ],[0.78023991 0.92342254 0.02407843 0.52645227 0.21846617 0.98943334],[0.11186488 0.88688931 0.77299729 0.3451468  0.90478183 0.5207546 ]
[0.66516766 0.31342997 0.99316999 0.94647415 0.00220481 0.24453414],[0.51671221 0.43168802 0.36776871 0.64941735 0.12094909 0.0792654 ],[0.16272219 0.0135706  0.87528888 0.30999835 0.2208429  0.58973439],[0.88745342 0.41351867 0.68108584 0.99668653 0.24670755 0.21672958],[0.60686243 0.24566215 0.78380982 0.78985977 0.41359598 0.75011221],[0.62253231 0.52463048 0.20924789 0.4266969  0.35838767 0.7635788 ]
[0.67054742 0.37862901 0.77585125 0.59310035 0.0359506  0.39584686],[0.24564887 0.89354087 0.89403138 0.56360524 0.40167255 0.14066503],[0.32481476 0.72150244 0.88393673 0.05553812 0.39153005 0.14596567],[0.37412403 0.10069757 0.68881383 0.08733269 0.64333272 0.45045395],[0.68174472 0.68267997 0.37624737 0.76871807 0.98023989 0.7221888 ],[0.08851147 0.22569235 0.70681869 0.01102824 0.89394721 0.79266859]
[0.73132466 0.65762117 0.86821252 0.1939172  0.12496465 0.44403764],[0.40303128 0.87837913 0.36276642 0.60313538 0.72912492 0.13564331],[0.17391293 0.36638409 0.6775515  0.77108268 0.15371015 0.21149994],[0.58145625 0.90760045 0.17454997 0.96351683 0.02704829 0.7509533 ],[0.24237614 0.80702729 0.09058845 0.48843352 0.30836183 0.26877606],[0.96275091 0.59044459 0.98225645 0.16480058 0.38632698 0.12543135]
[0.39107048 0.43648854 0.51297787 0.11607876 0.7655489  0.42058415],"[1.74640974e-01 8.05982333e-01 6.31915416e-02 6.43433276e-04
 6.76487464e-01 9.85311522e-01]",[0.825817   0.20734177 0.53151722 0.01785448 0.34109815 0.38286739],[0.09989052 0.43845667 0.70171754 0.46666404 0.54153064 0.33611182],[0.78894802 0.95251075 0.21430292 0.30343944 0.45051256 0.6850467 ],[0.57395679 0.33520744 0.30236658 0.11673582 0.66395795 0.67298042]
[0.55729933 0.96812989 0.03745898 0.89284829 0.91447333 0.50377758],[0.08273081 0.09768601 0.71124143 0.96847859 0.19361576 0.15843503],[0.55404588 0.32618409 0.94909295 0.49890192 0.07490253 0.6508683 ],[0.66098916 0.01262607 0.03385073 0.69703155 0.38713159 0.97598968],[0.87306129 0.32653479 0.41852531 0.22294842 0.33166308 0.20370051],[0.38257145 0.25793857 0.23815357 0.6855821  0.23296491 0.92120091]
[0.82883581 0.30940696 0.90757027 0.10642405 0.02670035 0.81384006],"[6.68399364e-01 2.34314771e-01 6.44964748e-01 6.80348823e-01
 7.90186430e-01 1.95984789e-04]",[0.87430569 0.92741051 0.98810627 0.20447223 0.57894012 0.05584531],[0.76119365 0.64014211 0.78398378 0.11885597 0.4514713  0.72364234],[0.75212057 0.715132   0.42225593 0.38287472 0.3343382  0.95471752],[0.82635151 0.71646118 0.7790832  0.02298583 0.42234684 0.87961414]
[0.3772743  0.89153317 0.50940647 0.92685826 0.14046637 0.16902169],[0.73883532 0.66355498 0.86467802 0.79821645 0.86798522 0.12576949],[0.23796735 0.6412564  0.00432709 0.2578372  0.490358   0.33455898],[0.90391855 0.45617853 0.29748335 0.80682692 0.82993743 0.11913415],[0.83960923 0.54140519 0.277433   0.70039191 0.39044159 0.775269  ],[0.4742747  0.07606829 0.44817332 0.60494616 0.2036631  0.01360357]
[0.60895072 0.55376556 0.60206357 0.66126904 0.38724399 0.12431835],[0.1798833  0.79851445 0.01575427 0.21635693 0.02371233 0.18306121],[0.88110604 0.51144364 0.43173961 0.48411481 0.85362448 0.0949069 ],[0.69414662 0.79721788 0.26023943 0.91301771 0.03106082 0.87227301],[0.97945701 0.25982842 0.00387972 0.00705238 0.12136964 0.09441291],[0.4320008  0.14097738 0.56639988 0.0146575  0.06236788 0.16705192]
[0.61165305 0.58021506 0.11714129 0.94979379 0.64055473 0.10894996],[0.19990524 0.24873174 0.15438816 0.68389725 0.71715006 0.9592718 ],[0.40170092 0.27438097 0.74938087 0.34418325 0.50629446 0.73228994],[0.14117615 0.42912371 0.36305908 0.27679441 0.43689646 0.4786354 ],[0.54985279 0.85582964 0.45267274 0.70833293 0.18428279 0.88329513],[0.64009068 0.7286944  0.42404281 0.89954957 0.52723174 0.26235968]
[0.57712975 0.54508586 0.4796492  0.1026833  0.21295084 0.86723437],[0.67755726 0.38775642 0.8152853  0.63862774 0.77969533 0.03781436],[0.17316136 0.07443522 0.72501364 0.80463404 0.59238184 0.24521861],[0.30702156 0.12844728 0.68894647 0.86370409 0.98984492 0.56587918],[0.21613687 0.20038869 0.53779787 0.68387447 0.29053836 0.96884609],[0.11002776 0.39392647 0.74683328 0.73102867 0.45449344 0.07362841]
[0.12139719 0.90373268 0.5722851  0.7245555  0.32112379 0.87995817],[0.35216599 0.21684307 0.292098   0.19442793 0.54256177 0.62076428],[0.9846473  0.99119504 0.2331159  0.68709566 0.70379524 0.36511176],[0.31557524 0.49058837 0.2047375  0.39664454 0.37809684 0.18863031],[0.58291114 0.38261371 0.48433641 0.29412817 0.62206504 0.61823771],[0.87633741 0.3240429  0.82674725 0.85137017 0.18608845 0.86168724]
[0.81277473 0.32945054 0.53962833 0.711137   0.21720519 0.60106568],[0.18388829 0.43374351 0.90838825 0.73117768 0.44685102 0.73030463],[0.55255692 0.50634404 0.92168987 0.37641314 0.95804844 0.45822271],[0.58407374 0.83073408 0.1116808  0.71594534 0.8302277  0.94433318],[0.11314057 0.1240645  0.67541705 0.7922986  0.57572303 0.45387805],[0.15129343 0.14399002 0.66063691 0.54679292 0.2203766  0.96529714]
[0.63375382 0.68314013 0.26802649 0.77433058 0.01633169 0.12689866],[0.8533217  0.75210169 0.5650969  0.87323399 0.34625844 0.62856166],[0.64046745 0.68901261 0.94905539 0.33404821 0.33883603 0.40905161],[0.30090827 0.79050483 0.42655601 0.8546351  0.56497792 0.68755866],[0.41729239 0.41947019 0.16783133 0.64615386 0.64611261 0.06458876],[0.54918458 0.62605041 0.26759605 0.24318396 0.16238768 0.61165936]
[0.32371416 0.72467062 0.11327964 0.42841568 0.82713725 0.36827446],[0.50632052 0.76107218 0.17420703 0.52904313 0.27596385 0.91788039],[0.96012817 0.157754   0.75184803 0.21220192 0.71211107 0.11605929],[0.7443148  0.37598518 0.24260985 0.70471735 0.11288793 0.37632728],[0.11948745 0.28289592 0.0578688  0.77087828 0.22054986 0.59382591],[0.48162372 0.74638353 0.03771446 0.25669785 0.92847352 0.21087056]
[0.91991648 0.52035179 0.72848537 0.97358285 0.66904837 0.94852911],[0.23758052 0.7907822  0.51712656 0.79887721 0.79866201 0.90400835],[0.43859246 0.33742589 0.25957796 0.91869597 0.62971102 0.30248351],[0.71267411 0.99007808 0.53979825 0.39432291 0.12643999 0.71653051],[0.65936603 0.59239458 0.62971623 0.56137654 0.7042838  0.54625767],[0.36256192 0.853391   0.61998272 0.00205629 0.46946846 0.32405418]
[0.23689294 0.9192195  0.61120283 0.95799541 0.62458125 0.6876446 ],[0.12354219 0.46398592 0.38529325 0.10153352 0.32069882 0.20499303],[0.97991522 0.58802385 0.18630262 0.26431326 0.8250874  0.20133603],[0.94902022 0.67140969 0.05867369 0.71961222 0.40234969 0.68864867],[0.69488058 0.93262075 0.29768433 0.34302898 0.96195849 0.88391574],[0.86190208 0.07528489 0.50342395 0.34437158 0.02049536 0.59389695]
[0.69701881 0.34678238 0.38519448 0.62600129 0.44376316 0.07132675],[0.47678257 0.48766756 0.86143503 0.90959234 0.70323795 0.2571357 ],[0.58232385 0.83661894 0.16941385 0.30995944 0.8137031  0.59249819],[0.41045156 0.59473357 0.61456721 0.75334528 0.34980741 0.3483577 ],[0.46158174 0.75220627 0.42452251 0.88818178 0.73466832 0.61868082],[0.71718954 0.74688471 0.43322724 0.36049564 0.30576574 0.96887987]
[0.44891274 0.84198817 0.67100414 0.58723057 0.35630802 0.53181045],[0.41253642 0.7962945  0.66579916 0.46198275 0.51145351 0.0589789 ],[0.66185139 0.68007693 0.8806166  0.30327626 0.16067409 0.59292179],[0.78444251 0.08921225 0.71589158 0.94777389 0.00558392 0.50869893],[0.58428752 0.40929512 0.58279029 0.37774005 0.70042813 0.26790849],[0.17107041 0.45832284 0.54004014 0.11920843 0.56087374 0.76027494]
[0.45088695 0.53826303 0.06841182 0.12819526 0.33963421 0.7194254 ],[0.2592174  0.06287679 0.59446817 0.00729768 0.76009761 0.46637333],[0.03560364 0.89285072 0.65881857 0.66259591 0.75838119 0.97914707],[0.12214827 0.98412962 0.35177921 0.8267417  0.56630333 0.81488755],[0.42844581 0.68356659 0.09246492 0.34902167 0.27971335 0.04804515],[0.38842334 0.58001541 0.11238744 0.99096281 0.78963449 0.86041243]
[0.70758849 0.15573665 0.47193919 0.58772986 0.87133159 0.80647553],[0.79886082 0.22710413 0.41073495 0.85705539 0.63094218 0.05904655],[0.09192802 0.84134774 0.33601185 0.06537355 0.98913196 0.05359678],[0.12428393 0.85148841 0.44686327 0.02027439 0.36001411 0.36041558],[0.22177945 0.91349055 0.22232002 0.22607722 0.65622494 0.9956847 ],[0.90838797 0.51110631 0.11627802 0.61139981 0.1937249  0.10806623]
[0.10911967 0.6190375  0.67946497 0.96799306 0.79753937 0.65196522],[0.88499805 0.11512749 0.03266047 0.93566787 0.95075603 0.48795429],[0.04766985 0.69701349 0.65495233 0.4894276  0.88044858 0.22719282],[0.34599127 0.14258734 0.38947679 0.03281367 0.79596428 0.20620981],[0.55908942 0.52418772 0.7339466  0.40639563 0.50304593 0.46084089],[0.96673446 0.22564596 0.37291873 0.6516155  0.69977326 0.31815347]
[0.5203942  0.37094929 0.08404411 0.67496613 0.67728472 0.66389076],[0.47344826 0.20567144 0.57833337 0.83226003 0.63685706 0.28121741],[0.04218416 0.92811136 0.92652536 0.69789808 0.16741795 0.65974391],[0.45901059 0.07944069 0.69850901 0.84327402 0.65489989 0.71493331],[0.86273294 0.51850545 0.21976505 0.92932292 0.08822661 0.40771289],[0.37019286 0.6956763  0.56817223 0.18183103 0.90683133 0.22203002]
[0.86051494 0.01269248 0.760941   0.18094853 0.85263319 0.00998585],[0.50697514 0.95145194 0.46264515 0.58456739 0.67770058 0.79812856],[0.52178191 0.65543385 0.9494076  0.7729219  0.2788963  0.84188452],[0.64929505 0.18853161 0.56772607 0.53688529 0.31815761 0.80772183],[0.393007   0.0553463  0.08130658 0.0329598  0.75887638 0.14565042],[0.41051147 0.841802   0.57167368 0.54770954 0.05407789 0.96359848]
[0.11419242 0.85572882 0.81550692 0.95376804 0.89014901 0.92238564],[0.6907789  0.46705268 0.44224378 0.8400397  0.3593624  0.76344267],[0.8757443  0.69517545 0.66649054 0.65423021 0.1640034  0.92093806],[0.87974876 0.92122346 0.42570526 0.84290592 0.84678174 0.42312351],[0.40611256 0.85208499 0.47812996 0.08942752 0.79871671 0.92678518],[0.27254824 0.35290768 0.6654014  0.47502622 0.92890907 0.6144013 ]
[0.23831748 0.65222587 0.90535341 0.74482165 0.35363636 0.21497818],[0.71870166 0.99795707 0.37924197 0.70640518 0.69007929 0.6539878 ],[0.53869477 0.40433309 0.90253492 0.97288165 0.27231944 0.6973293 ],[0.45532085 0.76892593 0.81991737 0.05474763 0.81717676 0.36496465],[0.11813531 0.78210797 0.26730513 0.30102312 0.02461445 0.57336243],[0.40721343 0.75085754 0.51645334 0.73537199 0.64445618 0.50345232]
[0.88037802 0.25056149 0.08108397 0.32160153 0.95245241 0.94260738],[0.57030523 0.65607248 0.40599328 0.99612527 0.84046834 0.35614356],[0.39961119 0.65897881 0.5850806  0.15950117 0.28248338 0.21282985],[0.32612215 0.78739298 0.48950651 0.41308647 0.22823799 0.03567928],[0.74263354 0.2845309  0.95207641 0.29244509 0.67893787 0.06140104],[0.60911959 0.8505355  0.72624705 0.14370487 0.12538362 0.3625007 ]
[0.4454645  0.66871773 0.56409312 0.68244826 0.17503462 0.8937279 ],[0.41446971 0.01245836 0.27269206 0.28980616 0.30511453 0.14558815],[0.11810319 0.99039636 0.91123042 0.50916926 0.83683609 0.25018165],[0.04094238 0.39827409 0.41560158 0.38950717 0.17214542 0.75500104],[0.01175311 0.99888005 0.80669821 0.57658993 0.89997072 0.98604169],[0.01187721 0.03187433 0.61293831 0.70625836 0.87447698 0.71551055]
[0.114436   0.37474908 0.8635407  0.32633215 0.30856685 0.95359202],[0.40115313 0.12612342 0.94078847 0.82111466 0.62654117 0.84932949],[0.28683432 0.85799121 0.17335213 0.08434109 0.17265601 0.33094247],[0.85620593 0.95989636 0.79016306 0.94989687 0.99269059 0.65612286],[0.27429257 0.50172697 0.39577456 0.17003589 0.57767958 0.9430829 ],[0.47786683 0.11776655 0.70933409 0.07130106 0.71692343 0.22494486]
[0.01153741 0.48404569 0.20535661 0.60535974 0.71775428 0.27017669],[0.77708651 0.87528399 0.81727843 0.05464578 0.79283359 0.36834128],[0.77111242 0.34900716 0.78226797 0.37556487 0.50357224 0.89289354],[0.38998407 0.47702812 0.52719138 0.49938318 0.71536915 0.68821826],[0.25498292 0.09105438 0.74040427 0.50710913 0.81650318 0.03943   ],[-0.03136927  0.11880513  0.21346428  0.15449764  0.01886677  0.63690328]
[0.47319585 0.84014621 0.68524123 0.87650518 0.49557988 0.1948418 ],[-0.40895902 -0.36360361 -0.71718196 -0.71441676  0.01946295  0.09812609],[0.4598998  0.6700833  0.25719713 0.85894024 0.70344244 0.64940818],[0.21656802 1.01292689 0.19746824 0.88932417 0.30160647 0.90305187],[-0.16441066 -0.72899868 -0.53822974 -0.64645423 -0.39052182 -0.29742897],[-0.15147865 -0.54855423 -0.20289204 -0.60837365 -0.88243711 -0.09384012]
[-1.10295108 -0.18083073 -0.86024041 -0.86136879 -0.26841055 -0.0340334 ],[-1.25275405  0.29988579 -0.87903    -0.81291835  0.54065731 -0.3270412 ],[-0.56376784  0.03950751 -1.13635965 -1.16522974 -0.16524068 -0.13117153],[-1.01300108 -0.5184432  -0.81783443 -0.91069216 -0.04003688 -0.3471985 ],[-0.99605477  0.02125909 -0.70012032 -1.16393772 -0.50152107  0.09024673],[-1.09094357 -0.14050398 -1.30089257 -0.48704426 -0.12409284  0.23476866]
[-1.6355923  -1.68650677 -1.65358181 -1.58593865 -1.65914048 -1.66226721]
